nail 4,transect,point,x,y,z
0.00333,3,85,-24.24109617,99.1301693,-6.608809669
0.00333,3,86,-24.24138183,99.12715249,-6.605101971
0.00333,3,87,-24.24166749,99.12413568,-6.597088238
0.00333,3,88,-24.24195314,99.12111887,-6.597309517
0.00333,3,89,-24.2422388,99.11810207,-6.601015069
0.00333,3,90,-24.24252445,99.11508526,-6.590474227
0.00333,3,91,-24.24281011,99.11206845,-6.590474227
0.00333,3,92,-24.24309576,99.10905164,-6.590421435
0.00333,3,93,-24.24338142,99.10603483,-6.590421435
0.00333,3,94,-24.24366708,99.10301802,-6.590771894
0.00333,3,95,-24.24395273,99.10000121,-6.595541654
0.00333,3,96,-24.24423839,99.0969844,-6.594251229
0.00333,3,97,-24.24452404,99.09396759,-6.593722426
0.00333,3,98,-24.2448097,99.09095078,-6.593164488
0.00333,3,99,-24.24509536,99.08793397,-6.591983004
0.00333,4,0,-24.23174863,99.38801207,-6.564796544
0.00333,4,1,-24.23203429,99.38499526,-6.564796544
0.00333,4,2,-24.23231995,99.38197845,-6.565295312
0.00333,4,3,-24.2326056,99.37896165,-6.566463367
0.00333,4,4,-24.23289126,99.37594484,-6.576683419
0.00333,4,5,-24.23317691,99.37292803,-6.576683419
0.00333,4,6,-24.23346257,99.36991122,-6.582056986
0.00333,4,7,-24.23374823,99.36689441,-6.582056986
0.00333,4,8,-24.23403388,99.3638776,-6.582363825
0.00333,4,9,-24.23431954,99.36086079,-6.581973322
0.00333,4,10,-24.23460519,99.35784398,-6.57936039
0.00333,4,11,-24.23489085,99.35482717,-6.581958267
0.00333,4,12,-24.2351765,99.35181036,-6.582245044
0.00333,4,13,-24.23546216,99.34879355,0
0.00333,4,14,-24.23574782,99.34577675,0
0.00333,4,15,-24.23603347,99.34275994,0
0.00333,4,16,-24.23631913,99.33974313,-6.608100914
0.00333,4,17,-24.23660478,99.33672632,-6.591320138
0.00333,4,18,-24.23689044,99.33370951,-6.590792967
0.00333,4,19,-24.2371761,99.3306927,-6.581349918
0.00333,4,20,-24.23746175,99.32767589,-6.581812537
0.00333,4,21,-24.23774741,99.32465908,-6.580190212
0.00333,4,22,-24.23803306,99.32164227,-6.553455217
0.00333,4,23,-24.23831872,99.31862546,-6.566162098
0.00333,4,24,-24.23860437,99.31560865,-6.565634586
0.00333,4,25,-24.23889003,99.31259185,-6.567615911
0.00333,4,26,-24.23917569,99.30957504,-6.57342883
0.00333,4,27,-24.23946134,99.30655823,-6.582326347
0.00333,4,28,-24.239747,99.30354142,-6.58615501
0.00333,4,29,-24.24003265,99.30052461,-6.584739049
0.00333,4,30,-24.24031831,99.2975078,-6.581744207
0.00333,4,31,-24.24060397,99.29449099,-6.581121408
0.00333,4,32,-24.24088962,99.29147418,-6.577966932
0.00333,4,33,-24.24117528,99.28845737,-6.567194141
0.00333,4,34,-24.24146093,99.28544056,-6.567194141
0.00333,4,35,-24.24174659,99.28242375,-6.567233451
0.00333,4,36,-24.24203224,99.27940694,-6.577353626
0.00333,4,37,-24.2423179,99.27639014,-6.577775417
0.00333,4,38,-24.24260356,99.27337333,-6.577775417
0.00333,4,39,-24.24288921,99.27035652,-6.579485286
0.00333,4,40,-24.24317487,99.26733971,-6.580240666
0.00333,4,41,-24.24346052,99.2643229,-6.580974633
0.00333,4,42,-24.24374618,99.26130609,-6.583465115
0.00333,4,43,-24.24403183,99.25828928,-6.584147417
0.00333,4,44,-24.24431749,99.25527247,-6.586332134
0.00333,4,45,-24.24460315,99.25225566,-6.587699831
0.00333,4,46,-24.2448888,99.24923885,-6.588930993
0.00333,4,47,-24.24517446,99.24622204,-6.591936475
0.00333,4,48,-24.24546011,99.24320524,-6.594467857
0.00333,4,49,-24.24574577,99.24018843,-6.597424771
0.00333,4,50,-24.24603143,99.23717162,-6.598932162
0.00333,4,51,-24.24631708,99.23415481,-6.601027362
0.00333,4,52,-24.24660274,99.231138,-6.586240284
0.00333,4,53,-24.24688839,99.22812119,-6.585539117
0.00333,4,54,-24.24717405,99.22510438,-6.585539117
0.00333,4,55,-24.2474597,99.22208757,-6.588408601
0.00333,4,56,-24.24774536,99.21907076,0
0.00333,4,57,-24.24803102,99.21605395,0
0.00333,4,58,-24.24831667,99.21303714,-6.596988242
0.00333,4,59,-24.24860233,99.21002034,-6.573842663
0.00333,4,60,-24.24888798,99.20700353,-6.572520688
0.00333,4,61,-24.24917364,99.20398672,-6.572565675
0.00333,4,62,-24.2494593,99.20096991,-6.575090999
0.00333,4,63,-24.24974495,99.1979531,-6.578053876
0.00333,4,64,-24.25003061,99.19493629,-6.58885979
0.00333,4,65,-24.25031626,99.19191948,-6.588888047
0.00333,4,66,-24.25060192,99.18890267,-6.58800297
0.00333,4,67,-24.25088757,99.18588586,-6.586043333
0.00333,4,68,-24.25117323,99.18286905,-6.58287975
0.00333,4,69,-24.25145889,99.17985224,-6.58321729
0.00333,4,70,-24.25174454,99.17683544,-6.586064708
0.00333,4,71,-24.2520302,99.17381863,-6.584836945
0.00333,4,72,-24.25231585,99.17080182,-6.607210408
0.00333,4,73,-24.25260151,99.16778501,-6.608852143
0.00333,4,74,-24.25288716,99.1647682,-6.609277299
0.00333,4,75,-24.25317282,99.16175139,-6.610615314
0.00333,4,76,-24.25345848,99.15873458,-6.602974703
0.00333,4,77,-24.25374413,99.15571777,-6.602227994
0.00333,4,78,-24.25402979,99.15270096,-6.570370993
0.00333,4,79,-24.25431544,99.14968415,-6.580909133
0.00333,4,80,-24.2546011,99.14666734,-6.580909133
0.00333,4,81,-24.25488676,99.14365053,-6.601429839
0.00333,4,82,-24.25517241,99.14063373,-6.602191618
0.00333,4,83,-24.25545807,99.13761692,-6.606667999
0.00333,4,84,-24.25574372,99.13460011,-6.606194289
0.00333,4,85,-24.25602938,99.1315833,-6.593722711
0.00333,4,86,-24.25631503,99.12856649,-6.593722711
0.00333,4,87,-24.25660069,99.12554968,-6.599941503
0.00333,4,88,-24.25688635,99.12253287,-6.593503425
0.00333,4,89,-24.257172,99.11951606,-6.593503425
0.00333,4,90,-24.25745766,99.11649925,-6.593926755
0.00333,4,91,-24.25774331,99.11348244,-6.595024033
0.00333,4,92,-24.25802897,99.11046563,-6.596452208
0.00333,4,93,-24.25831463,99.10744883,-6.596452208
0.00333,4,94,-24.25860028,99.10443202,-6.600491862
0.00333,4,95,-24.25888594,99.10141521,-6.596787167
0.00333,4,96,-24.25917159,99.0983984,-6.596848274
0.00333,4,97,-24.25945725,99.09538159,-6.596710289
0.00333,4,98,-24.2597429,99.09236478,-6.596387882
0.00333,4,99,-24.26002856,99.08934797,-6.596164993
0.00333,5,0,-24.24668184,99.38942607,-6.562978837
0.00333,5,1,-24.2469675,99.38640926,-6.563492848
0.00333,5,2,-24.24725315,99.38339245,-6.564064405
0.00333,5,3,-24.24753881,99.38037564,-6.563198771
0.00333,5,4,-24.24782446,99.37735883,-6.563879528
0.00333,5,5,-24.24811012,99.37434202,-6.564313161
0.00333,5,6,-24.24839577,99.37132521,-6.565861487
0.00333,5,7,-24.24868143,99.36830841,-6.571517145
0.00333,5,8,-24.24896709,99.3652916,-6.572208588
0.00333,5,9,-24.24925274,99.36227479,-6.582730267
0.00333,5,10,-24.2495384,99.35925798,-6.582730267
0.00333,5,11,-24.24982405,99.35624117,-6.58427912
0.00333,5,12,-24.25010971,99.35322436,-6.584645831
0.00333,5,13,-24.25039537,99.35020755,-6.637765274
0.00333,5,14,-24.25068102,99.34719074,-6.532051586
0.00333,5,15,-24.25096668,99.34417393,-6.532051586
0.00333,5,16,-24.25125233,99.34115712,-6.532164487
0.00333,5,17,-24.25153799,99.33814031,-6.57223013
0.00333,5,18,-24.25182364,99.33512351,-6.57223013
0.00333,5,19,-24.2521093,99.3321067,-6.572028713
0.00333,5,20,-24.25239496,99.32908989,-6.572028713
0.00333,5,21,-24.25268061,99.32607308,-6.547593907
0.00333,5,22,-24.25296627,99.32305627,-6.547501538
0.00333,5,23,-24.25325192,99.32003946,-6.547501538
0.00333,5,24,-24.25353758,99.31702265,-6.55663958
0.00333,5,25,-24.25382324,99.31400584,-6.556002303
0.00333,5,26,-24.25410889,99.31098903,-6.553617416
0.00333,5,27,-24.25439455,99.30797222,-6.551763029
0.00333,5,28,-24.2546802,99.30495541,-6.558599313
0.00333,5,29,-24.25496586,99.3019386,-6.569575317
0.00333,5,30,-24.25525151,99.2989218,-6.571626296
0.00333,5,31,-24.25553717,99.29590499,-6.570781036
0.00333,5,32,-24.25582283,99.29288818,-6.570599626
0.00333,5,33,-24.25610848,99.28987137,-6.571049184
0.00333,5,34,-24.25639414,99.28685456,-6.571578434
0.00333,5,35,-24.25667979,99.28383775,-6.571578434
0.00333,5,36,-24.25696545,99.28082094,-6.573633868
0.00333,5,37,-24.2572511,99.27780413,-6.580015474
0.00333,5,38,-24.25753676,99.27478732,-6.581133841
0.00333,5,39,-24.25782242,99.27177051,-6.582634287
0.00333,5,40,-24.25810807,99.2687537,-6.584377351
0.00333,5,41,-24.25839373,99.2657369,-6.585467547
0.00333,5,42,-24.25867938,99.26272009,-6.586830094
0.00333,5,43,-24.25896504,99.25970328,-6.58716662
0.00333,5,44,-24.2592507,99.25668647,-6.587680717
0.00333,5,45,-24.25953635,99.25366966,-6.590762122
0.00333,5,46,-24.25982201,99.25065285,-6.593419035
0.00333,5,47,-24.26010766,99.24763604,-6.59565733
0.00333,5,48,-24.26039332,99.24461923,-6.599177798
0.00333,5,49,-24.26067897,99.24160242,-6.601550468
0.00333,5,50,-24.26096463,99.23858561,-6.604527468
0.00333,5,51,-24.26125029,99.2355688,-6.605294704
0.00333,5,52,-24.26153594,99.232552,-6.605725237
0.00333,5,53,-24.2618216,99.22953519,-6.600635251
0.00333,5,54,-24.26210725,99.22651838,-6.583051841
0.00333,5,55,-24.26239291,99.22350157,-6.582164295
0.00333,5,56,-24.26267857,99.22048476,-6.578562966
0.00333,5,57,-24.26296422,99.21746795,-6.578562966
0.00333,5,58,-24.26324988,99.21445114,-6.572543753
0.00333,5,59,-24.26353553,99.21143433,-6.572479751
0.00333,5,60,-24.26382119,99.20841752,-6.572479751
0.00333,5,61,-24.26410684,99.20540071,-6.573726204
0.00333,5,62,-24.2643925,99.2023839,-6.573244668
0.00333,5,63,-24.26467816,99.1993671,-6.573244668
0.00333,5,64,-24.26496381,99.19635029,-6.57678531
0.00333,5,65,-24.26524947,99.19333348,-6.577741604
0.00333,5,66,-24.26553512,99.19031667,-6.579657999
0.00333,5,67,-24.26582078,99.18729986,-6.578114048
0.00333,5,68,-24.26610644,99.18428305,-6.578070707
0.00333,5,69,-24.26639209,99.18126624,-6.576678716
0.00333,5,70,-24.26667775,99.17824943,-6.576678716
0.00333,5,71,-24.2669634,99.17523262,-6.574531877
0.00333,5,72,-24.26724906,99.17221581,-6.574531877
0.00333,5,73,-24.26753471,99.169199,-6.577454128
0.00333,5,74,-24.26782037,99.16618219,-6.577454128
0.00333,5,75,-24.26810603,99.16316539,-6.569340226
0.00333,5,76,-24.26839168,99.16014858,-6.568489075
0.00333,5,77,-24.26867734,99.15713177,-6.561568442
0.00333,5,78,-24.26896299,99.15411496,-6.578824679
0.00333,5,79,-24.26924865,99.15109815,-6.577608568
0.00333,5,80,-24.2695343,99.14808134,-6.586946779
0.00333,5,81,-24.26981996,99.14506453,-6.589265201
0.00333,5,82,-24.27010562,99.14204772,-6.592852537
0.00333,5,83,-24.27039127,99.13903091,-6.601358923
0.00333,5,84,-24.27067693,99.1360141,-6.602134453
0.00333,5,85,-24.27096258,99.13299729,-6.601511778
0.00333,5,86,-24.27124824,99.12998049,-6.596063287
0.00333,5,87,-24.2715339,99.12696368,-6.595473173
0.00333,5,88,-24.27181955,99.12394687,-6.599233914
0.00333,5,89,-24.27210521,99.12093006,-6.59381987
0.00333,5,90,-24.27239086,99.11791325,-6.584986983
0.00333,5,91,-24.27267652,99.11489644,-6.586425272
0.00333,5,92,-24.27296217,99.11187963,-6.58741845
0.00333,5,93,-24.27324783,99.10886282,-6.586870247
0.00333,5,94,-24.27353349,99.10584601,-6.585884352
0.00333,5,95,-24.27381914,99.1028292,-6.581942206
0.00333,5,96,-24.2741048,99.09981239,-6.581942206
0.00333,5,97,-24.27439045,99.09679559,-6.580244372
0.00333,5,98,-24.27467611,99.09377878,-6.580244372
0.00333,5,99,-24.27496177,99.09076197,-6.580522939
0.00333,6,0,-24.26161505,99.39084007,-6.557127389
0.00333,6,1,-24.2619007,99.38782326,-6.557172594
0.00333,6,2,-24.26218636,99.38480645,-6.558500989
0.00333,6,3,-24.26247201,99.38178964,-6.559514664
0.00333,6,4,-24.26275767,99.37877283,-6.560629595
0.00333,6,5,-24.26304332,99.37575602,-6.563269918
0.00333,6,6,-24.26332898,99.37273921,-6.566517752
0.00333,6,7,-24.26361464,99.3697224,-6.57025025
0.00333,6,8,-24.26390029,99.36670559,-6.569026535
0.00333,6,9,-24.26418595,99.36368878,-6.565756715
0.00333,6,10,-24.2644716,99.36067197,-6.56315792
0.00333,6,11,-24.26475726,99.35765517,-6.56315792
0.00333,6,12,-24.26504291,99.35463836,0
0.00333,6,13,-24.26532857,99.35162155,0
0.00333,6,14,-24.26561423,99.34860474,0
0.00333,6,15,-24.26589988,99.34558793,0
0.00333,6,16,-24.26618554,99.34257112,0
0.00333,6,17,-24.26647119,99.33955431,0
0.00333,6,18,-24.26675685,99.3365375,0
0.00333,6,19,-24.26704251,99.33352069,0
0.00333,6,20,-24.26732816,99.33050388,0
0.00333,6,21,-24.26761382,99.32748707,-6.552141332
0.00333,6,22,-24.26789947,99.32447026,-6.551809394
0.00333,6,23,-24.26818513,99.32145346,-6.540642673
0.00333,6,24,-24.26847078,99.31843665,-6.539809281
0.00333,6,25,-24.26875644,99.31541984,-6.553243512
0.00333,6,26,-24.2690421,99.31240303,-6.559976914
0.00333,6,27,-24.26932775,99.30938622,-6.561693134
0.00333,6,28,-24.26961341,99.30636941,-6.565289496
0.00333,6,29,-24.26989906,99.3033526,-6.561760891
0.00333,6,30,-24.27018472,99.30033579,-6.561760891
0.00333,6,31,-24.27047038,99.29731898,-6.568187359
0.00333,6,32,-24.27075603,99.29430217,-6.570412031
0.00333,6,33,-24.27104169,99.29128536,-6.575139418
0.00333,6,34,-24.27132734,99.28826856,-6.573410927
0.00333,6,35,-24.271613,99.28525175,-6.572223515
0.00333,6,36,-24.27189865,99.28223494,-6.572223515
0.00333,6,37,-24.27218431,99.27921813,-6.572245325
0.00333,6,38,-24.27246997,99.27620132,-6.573880302
0.00333,6,39,-24.27275562,99.27318451,-6.573790964
0.00333,6,40,-24.27304128,99.2701677,-6.581678243
0.00333,6,41,-24.27332693,99.26715089,-6.579898578
0.00333,6,42,-24.27361259,99.26413408,-6.589757131
0.00333,6,43,-24.27389824,99.26111727,-6.590151277
0.00333,6,44,-24.2741839,99.25810046,-6.590151277
0.00333,6,45,-24.27446956,99.25508366,-6.591638265
0.00333,6,46,-24.27475521,99.25206685,-6.593921265
0.00333,6,47,-24.27504087,99.24905004,-6.596151253
0.00333,6,48,-24.27532652,99.24603323,-6.596400147
0.00333,6,49,-24.27561218,99.24301642,-6.598802886
0.00333,6,50,-24.27589784,99.23999961,-6.600669249
0.00333,6,51,-24.27618349,99.2369828,-6.592345577
0.00333,6,52,-24.27646915,99.23396599,-6.584476623
0.00333,6,53,-24.2767548,99.23094918,-6.579564497
0.00333,6,54,-24.27704046,99.22793237,-6.579564497
0.00333,6,55,-24.27732611,99.22491556,-6.588339885
0.00333,6,56,-24.27761177,99.22189876,-6.581423833
0.00333,6,57,-24.27789743,99.21888195,-6.580909649
0.00333,6,58,-24.27818308,99.21586514,-6.580909649
0.00333,6,59,-24.27846874,99.21284833,-6.585424067
0.00333,6,60,-24.27875439,99.20983152,-6.581748899
0.00333,6,61,-24.27904005,99.20681471,-6.578389186
0.00333,6,62,-24.27932571,99.2037979,-6.577187284
0.00333,6,63,-24.27961136,99.20078109,-6.57776542
0.00333,6,64,-24.27989702,99.19776428,-6.576510381
0.00333,6,65,-24.28018267,99.19474747,-6.574369889
0.00333,6,66,-24.28046833,99.19173066,-6.57719692
0.00333,6,67,-24.28075398,99.18871385,-6.578070351
0.00333,6,68,-24.28103964,99.18569705,-6.580721915
0.00333,6,69,-24.2813253,99.18268024,-6.587995764
0.00333,6,70,-24.28161095,99.17966343,-6.587995764
0.00333,6,71,-24.28189661,99.17664662,-6.563594994
0.00333,6,72,-24.28218226,99.17362981,-6.563594994
0.00333,6,73,-24.28246792,99.170613,-6.575485074
0.00333,6,74,-24.28275358,99.16759619,-6.563608981
0.00333,6,75,-24.28303923,99.16457938,-6.555299202
0.00333,6,76,-24.28332489,99.16156257,-6.555157089
0.00333,6,77,-24.28361054,99.15854576,-6.557167501
0.00333,6,78,-24.2838962,99.15552895,-6.579140997
0.00333,6,79,-24.28418185,99.15251215,-6.588372737
0.00333,6,80,-24.28446751,99.14949534,-6.598893896
0.00333,6,81,-24.28475317,99.14647853,-6.593124588
0.00333,6,82,-24.28503882,99.14346172,-6.592682392
0.00333,6,83,-24.28532448,99.14044491,-6.592478794
0.00333,6,84,-24.28561013,99.1374281,-6.576550202
0.00333,6,85,-24.28589579,99.13441129,-6.576204903
0.00333,6,86,-24.28618144,99.13139448,-6.569733678
0.00333,6,87,-24.2864671,99.12837767,-6.565552328
0.00333,6,88,-24.28675276,99.12536086,-6.566040815
0.00333,6,89,-24.28703841,99.12234405,-6.56991503
0.00333,6,90,-24.28732407,99.11932725,-6.570447377
0.00333,6,91,-24.28760972,99.11631044,-6.572778346
0.00333,6,92,-24.28789538,99.11329363,-6.577904783
0.00333,6,93,-24.28818104,99.11027682,-6.581337422
0.00333,6,94,-24.28846669,99.10726001,-6.58296123
0.00333,6,95,-24.28875235,99.1042432,-6.582540785
0.00333,6,96,-24.289038,99.10122639,-6.581765781
0.00333,6,97,-24.28932366,99.09820958,-6.58134962
0.00333,6,98,-24.28960931,99.09519277,-6.576548388
0.00333,6,99,-24.28989497,99.09217596,-6.57669757
0.00333,7,0,-24.27654825,99.39225406,-6.552963508
0.00333,7,1,-24.27683391,99.38923725,-6.553355988
0.00333,7,2,-24.27711956,99.38622044,-6.553453382
0.00333,7,3,-24.27740522,99.38320363,-6.554884163
0.00333,7,4,-24.27769087,99.38018683,-6.556334505
0.00333,7,5,-24.27797653,99.37717002,-6.558985993
0.00333,7,6,-24.27826219,99.37415321,-6.561919019
0.00333,7,7,-24.27854784,99.3711364,-6.564615003
0.00333,7,8,-24.2788335,99.36811959,-6.569123422
0.00333,7,9,-24.27911915,99.36510278,-6.570935427
0.00333,7,10,-24.27940481,99.36208597,-6.569622144
0.00333,7,11,-24.27969046,99.35906916,-6.569622144
0.00333,7,12,-24.27997612,99.35605235,-6.568340442
0.00333,7,13,-24.28026178,99.35303554,-6.567881894
0.00333,7,14,-24.28054743,99.35001873,-6.569656892
0.00333,7,15,-24.28083309,99.34700192,-6.57174913
0.00333,7,16,-24.28111874,99.34398512,-6.560165728
0.00333,7,17,-24.2814044,99.34096831,-6.55881024
0.00333,7,18,-24.28169005,99.3379515,-6.558446197
0.00333,7,19,-24.28197571,99.33493469,-6.55547446
0.00333,7,20,-24.28226137,99.33191788,-6.546929208
0.00333,7,21,-24.28254702,99.32890107,-6.544646522
0.00333,7,22,-24.28283268,99.32588426,-6.544646522
0.00333,7,23,-24.28311833,99.32286745,-6.552390006
0.00333,7,24,-24.28340399,99.31985064,-6.556608767
0.00333,7,25,-24.28368965,99.31683383,-6.559112787
0.00333,7,26,-24.2839753,99.31381702,-6.559971077
0.00333,7,27,-24.28426096,99.31080022,-6.562139284
0.00333,7,28,-24.28454661,99.30778341,-6.566567412
0.00333,7,29,-24.28483227,99.3047666,-6.567810147
0.00333,7,30,-24.28511792,99.30174979,-6.571681407
0.00333,7,31,-24.28540358,99.29873298,-6.579375043
0.00333,7,32,-24.28568924,99.29571617,-6.580905781
0.00333,7,33,-24.28597489,99.29269936,-6.579502585
0.00333,7,34,-24.28626055,99.28968255,-6.577323837
0.00333,7,35,-24.2865462,99.28666574,-6.577323837
0.00333,7,36,-24.28683186,99.28364893,-6.579674269
0.00333,7,37,-24.28711752,99.28063212,-6.580048331
0.00333,7,38,-24.28740317,99.27761532,-6.578230604
0.00333,7,39,-24.28768883,99.27459851,-6.576523537
0.00333,7,40,-24.28797448,99.2715817,-6.576523537
0.00333,7,41,-24.28826014,99.26856489,-6.577432878
0.00333,7,42,-24.28854579,99.26554808,-6.577432878
0.00333,7,43,-24.28883145,99.26253127,-6.578406931
0.00333,7,44,-24.28911711,99.25951446,-6.584612004
0.00333,7,45,-24.28940276,99.25649765,-6.595033951
0.00333,7,46,-24.28968842,99.25348084,-6.595367215
0.00333,7,47,-24.28997407,99.25046403,-6.595679929
0.00333,7,48,-24.29025973,99.24744722,-6.595192919
0.00333,7,49,-24.29054538,99.24443042,-6.595192919
0.00333,7,50,-24.29083104,99.24141361,-6.595100756
0.00333,7,51,-24.2911167,99.2383968,-6.587690018
0.00333,7,52,-24.29140235,99.23537999,-6.587690018
0.00333,7,53,-24.29168801,99.23236318,-6.588073236
0.00333,7,54,-24.29197366,99.22934637,-6.587752943
0.00333,7,55,-24.29225932,99.22632956,-6.587263314
0.00333,7,56,-24.29254498,99.22331275,-6.587196327
0.00333,7,57,-24.29283063,99.22029594,-6.587196327
0.00333,7,58,-24.29311629,99.21727913,-6.579781762
0.00333,7,59,-24.29340194,99.21426232,-6.579781762
0.00333,7,60,-24.2936876,99.21124551,-6.576303592
0.00333,7,61,-24.29397325,99.20822871,-6.576303592
0.00333,7,62,-24.29425891,99.2052119,-6.579573492
0.00333,7,63,-24.29454457,99.20219509,-6.579737415
0.00333,7,64,-24.29483022,99.19917828,-6.579933141
0.00333,7,65,-24.29511588,99.19616147,-6.580976049
0.00333,7,66,-24.29540153,99.19314466,-6.581938059
0.00333,7,67,-24.29568719,99.19012785,-6.591373191
0.00333,7,68,-24.29597285,99.18711104,-6.591236441
0.00333,7,69,-24.2962585,99.18409423,-6.591215937
