nail 4,transect,point,x,y,z
0.00333,7,70,-24.29654416,99.18107742,-6.591215937
0.00333,7,71,-24.29682981,99.17806061,-6.591524212
0.00333,7,72,-24.29711547,99.17504381,-6.591778074
0.00333,7,73,-24.29740112,99.172027,-6.584696439
0.00333,7,74,-24.29768678,99.16901019,-6.549900509
0.00333,7,75,-24.29797244,99.16599338,-6.585306939
0.00333,7,76,-24.29825809,99.16297657,-6.585888137
0.00333,7,77,-24.29854375,99.15995976,-6.587209836
0.00333,7,78,-24.2988294,99.15694295,-6.597087902
0.00333,7,79,-24.29911506,99.15392614,-6.599537672
0.00333,7,80,-24.29940072,99.15090933,-6.599220002
0.00333,7,81,-24.29968637,99.14789252,-6.599799019
0.00333,7,82,-24.29997203,99.14487571,-6.584257651
0.00333,7,83,-24.30025768,99.14185891,-6.575102893
0.00333,7,84,-24.30054334,99.1388421,-6.57269278
0.00333,7,85,-24.30082899,99.13582529,-6.572248036
0.00333,7,86,-24.30111465,99.13280848,-6.569593957
0.00333,7,87,-24.30140031,99.12979167,-6.562921727
0.00333,7,88,-24.30168596,99.12677486,-6.56214917
0.00333,7,89,-24.30197162,99.12375805,-6.562912934
0.00333,7,90,-24.30225727,99.12074124,-6.566046038
0.00333,7,91,-24.30254293,99.11772443,-6.568850442
0.00333,7,92,-24.30282858,99.11470762,-6.568850442
0.00333,7,93,-24.30311424,99.11169081,-6.574031105
0.00333,7,94,-24.3033999,99.10867401,-6.57436704
0.00333,7,95,-24.30368555,99.1056572,-6.58120427
0.00333,7,96,-24.30397121,99.10264039,-6.582087
0.00333,7,97,-24.30425686,99.09962358,-6.582980118
0.00333,7,98,-24.30454252,99.09660677,-6.582980118
0.00333,7,99,-24.30482818,99.09358996,-6.583836128
0.00333,8,0,-24.29148146,99.39366806,-6.548996113
0.00333,8,1,-24.29176711,99.39065125,-6.550207219
0.00333,8,2,-24.29205277,99.38763444,-6.550454252
0.00333,8,3,-24.29233842,99.38461763,-6.551807369
0.00333,8,4,-24.29262408,99.38160082,-6.554249162
0.00333,8,5,-24.29290973,99.37858401,-6.5561547
0.00333,8,6,-24.29319539,99.3755672,-6.551773749
0.00333,8,7,-24.29348105,99.37255039,-6.551773749
0.00333,8,8,-24.2937667,99.36953359,-6.551955139
0.00333,8,9,-24.29405236,99.36651678,-6.553853493
0.00333,8,10,-24.29433801,99.36349997,-6.558441928
0.00333,8,11,-24.29462367,99.36048316,-6.566318396
0.00333,8,12,-24.29490933,99.35746635,-6.566158667
0.00333,8,13,-24.29519498,99.35444954,-6.566285084
0.00333,8,14,-24.29548064,99.35143273,-6.56460223
0.00333,8,15,-24.29576629,99.34841592,-6.563959361
0.00333,8,16,-24.29605195,99.34539911,-6.563959361
0.00333,8,17,-24.2963376,99.3423823,-6.561401985
0.00333,8,18,-24.29662326,99.33936549,-6.561803807
0.00333,8,19,-24.29690892,99.33634868,-6.560157933
0.00333,8,20,-24.29719457,99.33333188,-6.560296421
0.00333,8,21,-24.29748023,99.33031507,-6.560296421
0.00333,8,22,-24.29776588,99.32729826,-6.561088238
0.00333,8,23,-24.29805154,99.32428145,-6.562058009
0.00333,8,24,-24.29833719,99.32126464,-6.561449636
0.00333,8,25,-24.29862285,99.31824783,-6.559825018
0.00333,8,26,-24.29890851,99.31523102,-6.559825018
0.00333,8,27,-24.29919416,99.31221421,-6.559825018
0.00333,8,28,-24.29947982,99.3091974,-6.555447858
0.00333,8,29,-24.29976547,99.30618059,-6.550832514
0.00333,8,30,-24.30005113,99.30316378,-6.550832514
0.00333,8,31,-24.30033679,99.30014698,-6.551556071
0.00333,8,32,-24.30062244,99.29713017,-6.554067973
0.00333,8,33,-24.3009081,99.29411336,-6.574787969
0.00333,8,34,-24.30119375,99.29109655,-6.573939392
0.00333,8,35,-24.30147941,99.28807974,-6.573939392
0.00333,8,36,-24.30176506,99.28506293,-6.573351529
0.00333,8,37,-24.30205072,99.28204612,-6.570354076
0.00333,8,38,-24.30233638,99.27902931,-6.570231143
0.00333,8,39,-24.30262203,99.2760125,-6.570231143
0.00333,8,40,-24.30290769,99.27299569,-6.573597858
0.00333,8,41,-24.30319334,99.26997888,-6.575343586
0.00333,8,42,-24.303479,99.26696208,-6.575343586
0.00333,8,43,-24.30376466,99.26394527,-6.577467631
0.00333,8,44,-24.30405031,99.26092846,-6.589664321
0.00333,8,45,-24.30433597,99.25791165,-6.590519759
0.00333,8,46,-24.30462162,99.25489484,-6.591379177
0.00333,8,47,-24.30490728,99.25187803,-6.588887912
0.00333,8,48,-24.30519293,99.24886122,-6.593507479
0.00333,8,49,-24.30547859,99.24584441,-6.595922962
0.00333,8,50,-24.30576425,99.2428276,-6.600340095
0.00333,8,51,-24.3060499,99.23981079,-6.602791814
0.00333,8,52,-24.30633556,99.23679398,-6.608246505
0.00333,8,53,-24.30662121,99.23377718,-6.608098716
0.00333,8,54,-24.30690687,99.23076037,-6.609011024
0.00333,8,55,-24.30719252,99.22774356,-6.608683376
0.00333,8,56,-24.30747818,99.22472675,-6.60867381
0.00333,8,57,-24.30776384,99.22170994,-6.608172029
0.00333,8,58,-24.30804949,99.21869313,-6.609071559
0.00333,8,59,-24.30833515,99.21567632,-6.606808901
0.00333,8,60,-24.3086208,99.21265951,-6.602967087
0.00333,8,61,-24.30890646,99.2096427,-6.600617173
0.00333,8,62,-24.30919212,99.20662589,-6.598581857
0.00333,8,63,-24.30947777,99.20360908,-6.596475032
0.00333,8,64,-24.30976343,99.20059227,-6.5955366
0.00333,8,65,-24.31004908,99.19757547,-6.59566307
0.00333,8,66,-24.31033474,99.19455866,-6.595099825
0.00333,8,67,-24.31062039,99.19154185,-6.594412563
0.00333,8,68,-24.31090605,99.18852504,-6.594374456
0.00333,8,69,-24.31119171,99.18550823,-6.596102561
0.00333,8,70,-24.31147736,99.18249142,-6.596342646
0.00333,8,71,-24.31176302,99.17947461,-6.598999695
0.00333,8,72,-24.31204867,99.1764578,-6.60045768
0.00333,8,73,-24.31233433,99.17344099,-6.598977441
0.00333,8,74,-24.31261999,99.17042418,-6.598977441
0.00333,8,75,-24.31290564,99.16740737,-6.608839545
0.00333,8,76,-24.3131913,99.16439057,-6.603347116
0.00333,8,77,-24.31347695,99.16137376,-6.603347116
0.00333,8,78,-24.31376261,99.15835695,-6.606118163
0.00333,8,79,-24.31404826,99.15534014,-6.606038571
0.00333,8,80,-24.31433392,99.15232333,-6.604920138
0.00333,8,81,-24.31461958,99.14930652,-6.595583861
0.00333,8,82,-24.31490523,99.14628971,-6.591980336
0.00333,8,83,-24.31519089,99.1432729,-6.588634391
0.00333,8,84,-24.31547654,99.14025609,-6.568744278
0.00333,8,85,-24.3157622,99.13723928,-6.56097375
0.00333,8,86,-24.31604786,99.13422247,-6.56057293
0.00333,8,87,-24.31633351,99.13120567,-6.56274539
0.00333,8,88,-24.31661917,99.12818886,-6.566980539
0.00333,8,89,-24.31690482,99.12517205,-6.562777863
0.00333,8,90,-24.31719048,99.12215524,-6.562777863
0.00333,8,91,-24.31747613,99.11913843,-6.566284071
0.00333,8,92,-24.31776179,99.11612162,-6.567889634
0.00333,8,93,-24.31804745,99.11310481,-6.573012649
0.00333,8,94,-24.3183331,99.110088,-6.573508567
0.00333,8,95,-24.31861876,99.10707119,-6.581012863
0.00333,8,96,-24.31890441,99.10405438,-6.581012863
0.00333,8,97,-24.31919007,99.10103757,-6.579856194
0.00333,8,98,-24.31947572,99.09802077,-6.581482262
0.00333,8,99,-24.31976138,99.09500396,-6.582658136
0.00333,9,0,-24.30641466,99.39508205,-6.54508743
0.00333,9,1,-24.30670032,99.39206525,-6.54659978
0.00333,9,2,-24.30698597,99.38904844,-6.547492698
0.00333,9,3,-24.30727163,99.38603163,-6.548618811
0.00333,9,4,-24.30755728,99.38301482,-6.549222173
0.00333,9,5,-24.30784294,99.37999801,-6.550618263
0.00333,9,6,-24.3081286,99.3769812,-6.548710751
0.00333,9,7,-24.30841425,99.37396439,-6.548067117
0.00333,9,8,-24.30869991,99.37094758,-6.542432422
0.00333,9,9,-24.30898556,99.36793077,-6.54154723
0.00333,9,10,-24.30927122,99.36491396,-6.5404682
0.00333,9,11,-24.30955687,99.36189715,-6.54287105
0.00333,9,12,-24.30984253,99.35888034,-6.542704064
0.00333,9,13,-24.31012819,99.35586354,-6.543852928
0.00333,9,14,-24.31041384,99.35284673,-6.543981258
0.00333,9,15,-24.3106995,99.34982992,-6.543216765
0.00333,9,16,-24.31098515,99.34681311,-6.543216765
0.00333,9,17,-24.31127081,99.3437963,-6.542682806
0.00333,9,18,-24.31155646,99.34077949,-6.545581174
0.00333,9,19,-24.31184212,99.33776268,-6.548283608
0.00333,9,20,-24.31212778,99.33474587,-6.549527447
0.00333,9,21,-24.31241343,99.33172906,-6.551876834
0.00333,9,22,-24.31269909,99.32871225,-6.555830803
0.00333,9,23,-24.31298474,99.32569544,-6.557153714
0.00333,9,24,-24.3132704,99.32267864,-6.558108513
0.00333,9,25,-24.31355606,99.31966183,-6.556043805
0.00333,9,26,-24.31384171,99.31664502,-6.544467088
0.00333,9,27,-24.31412737,99.31362821,-6.544351066
0.00333,9,28,-24.31441302,99.3106114,-6.544351066
0.00333,9,29,-24.31469868,99.30759459,-6.551624216
0.00333,9,30,-24.31498433,99.30457778,-6.547335478
0.00333,9,31,-24.31526999,99.30156097,-6.547335478
0.00333,9,32,-24.31555565,99.29854416,-6.551344954
0.00333,9,33,-24.3158413,99.29552735,-6.551571436
0.00333,9,34,-24.31612696,99.29251054,-6.55495927
0.00333,9,35,-24.31641261,99.28949374,-6.558557241
0.00333,9,36,-24.31669827,99.28647693,-6.558557241
0.00333,9,37,-24.31698393,99.28346012,-6.566191545
0.00333,9,38,-24.31726958,99.28044331,-6.567221766
0.00333,9,39,-24.31755524,99.2774265,-6.57802448
0.00333,9,40,-24.31784089,99.27440969,-6.575895144
0.00333,9,41,-24.31812655,99.27139288,-6.572201336
0.00333,9,42,-24.3184122,99.26837607,-6.570653484
0.00333,9,43,-24.31869786,99.26535926,-6.566307885
0.00333,9,44,-24.31898352,99.26234245,-6.566307885
0.00333,9,45,-24.31926917,99.25932564,-6.572852273
0.00333,9,46,-24.31955483,99.25630884,-6.583761524
0.00333,9,47,-24.31984048,99.25329203,-6.576626189
0.00333,9,48,-24.32012614,99.25027522,-6.583519134
0.00333,9,49,-24.3204118,99.24725841,-6.581891084
0.00333,9,50,-24.32069745,99.2442416,-6.581891084
0.00333,9,51,-24.32098311,99.24122479,-6.595405822
0.00333,9,52,-24.32126876,99.23820798,-6.604965815
0.00333,9,53,-24.32155442,99.23519117,-6.607325569
0.00333,9,54,-24.32184007,99.23217436,-6.608163198
0.00333,9,55,-24.32212573,99.22915755,-6.609741217
0.00333,9,56,-24.32241139,99.22614074,-6.60881397
0.00333,9,57,-24.32269704,99.22312393,-6.60881397
0.00333,9,58,-24.3229827,99.22010713,-6.607744613
0.00333,9,59,-24.32326835,99.21709032,-6.601614017
0.00333,9,60,-24.32355401,99.21407351,-6.59773061
0.00333,9,61,-24.32383966,99.2110567,-6.597699089
0.00333,9,62,-24.32412532,99.20803989,-6.599288465
0.00333,9,63,-24.32441098,99.20502308,-6.598997517
0.00333,9,64,-24.32469663,99.20200627,-6.596778415
0.00333,9,65,-24.32498229,99.19898946,-6.596238833
0.00333,9,66,-24.32526794,99.19597265,-6.597279516
0.00333,9,67,-24.3255536,99.19295584,-6.605903404
0.00333,9,68,-24.32583926,99.18993903,-6.605335618
0.00333,9,69,-24.32612491,99.18692223,-6.605335618
0.00333,9,70,-24.32641057,99.18390542,-6.607164752
0.00333,9,71,-24.32669622,99.18088861,-6.608015922
0.00333,9,72,-24.32698188,99.1778718,-6.607646754
0.00333,9,73,-24.32726753,99.17485499,-6.642161063
0.00333,9,74,-24.32755319,99.17183818,-6.643943266
0.00333,9,75,-24.32783885,99.16882137,-6.644592704
0.00333,9,76,-24.3281245,99.16580456,-6.605705698
0.00333,9,77,-24.32841016,99.16278775,-6.603304566
0.00333,9,78,-24.32869581,99.15977094,-6.602844755
0.00333,9,79,-24.32898147,99.15675413,-6.602844755
0.00333,9,80,-24.32926713,99.15373733,-6.606566486
0.00333,9,81,-24.32955278,99.15072052,-6.597478878
0.00333,9,82,-24.32983844,99.14770371,-6.592858243
0.00333,9,83,-24.33012409,99.1446869,-6.590011362
0.00333,9,84,-24.33040975,99.14167009,-6.587703993
0.00333,9,85,-24.3306954,99.13865328,-6.586518104
0.00333,9,86,-24.33098106,99.13563647,-6.575018485
0.00333,9,87,-24.33126672,99.13261966,-6.575018485
0.00333,9,88,-24.33155237,99.12960285,-6.580882883
0.00333,9,89,-24.33183803,99.12658604,-6.58033348
0.00333,9,90,-24.33212368,99.12356923,-6.58129061
0.00333,9,91,-24.33240934,99.12055243,-6.59059919
0.00333,9,92,-24.33269499,99.11753562,-6.588489632
0.00333,9,93,-24.33298065,99.11451881,-6.586715675
0.00333,9,94,-24.33326631,99.111502,-6.589171596
0.00333,9,95,-24.33355196,99.10848519,-6.58999017
0.00333,9,96,-24.33383762,99.10546838,-6.58999017
0.00333,9,97,-24.33412327,99.10245157,-6.590728938
0.00333,9,98,-24.33440893,99.09943476,-6.591135148
0.00333,9,99,-24.33469459,99.09641795,-6.592236233
0.00333,10,0,-24.32134787,99.39649605,-6.540987061
0.00333,10,1,-24.32163352,99.39347924,-6.541061365
0.00333,10,2,-24.32191918,99.39046243,-6.541298699
0.00333,10,3,-24.32220483,99.38744562,-6.539622877
0.00333,10,4,-24.32249049,99.38442881,-6.537885791
0.00333,10,5,-24.32277614,99.381412,-6.537590595
0.00333,10,6,-24.3230618,99.3783952,-6.536285675
0.00333,10,7,-24.32334746,99.37537839,-6.535561156
0.00333,10,8,-24.32363311,99.37236158,-6.534566166
0.00333,10,9,-24.32391877,99.36934477,-6.534350028
0.00333,10,10,-24.32420442,99.36632796,-6.532832765
0.00333,10,11,-24.32449008,99.36331115,-6.532091058
0.00333,10,12,-24.32477574,99.36029434,-6.532372505
0.00333,10,13,-24.32506139,99.35727753,-6.532057499
0.00333,10,14,-24.32534705,99.35426072,-6.532666537
0.00333,10,15,-24.3256327,99.35124391,-6.532319574
0.00333,10,16,-24.32591836,99.3482271,-6.533048553
0.00333,10,17,-24.32620401,99.3452103,-6.532913117
0.00333,10,18,-24.32648967,99.34219349,-6.533899783
0.00333,10,19,-24.32677533,99.33917668,-6.537050655
0.00333,10,20,-24.32706098,99.33615987,-6.539543564
0.00333,10,21,-24.32734664,99.33314306,-6.540955877
0.00333,10,22,-24.32763229,99.33012625,-6.544101718
0.00333,10,23,-24.32791795,99.32710944,-6.546952748
0.00333,10,24,-24.3282036,99.32409263,-6.551028732
0.00333,10,25,-24.32848926,99.32107582,-6.554436101
0.00333,10,26,-24.32877492,99.31805901,-6.556209489
0.00333,10,27,-24.32906057,99.3150422,-6.558288891
0.00333,10,28,-24.32934623,99.3120254,-6.558247054
0.00333,10,29,-24.32963188,99.30900859,-6.559962474
0.00333,10,30,-24.32991754,99.30599178,-6.559325813
0.00333,10,31,-24.3302032,99.30297497,-6.554961652
0.00333,10,32,-24.33048885,99.29995816,-6.546393072
0.00333,10,33,-24.33077451,99.29694135,-6.546393072
0.00333,10,34,-24.33106016,99.29392454,-6.547893633
0.00333,10,35,-24.33134582,99.29090773,-6.549283961
0.00333,10,36,-24.33163147,99.28789092,-6.550367075
0.00333,10,37,-24.33191713,99.28487411,-6.549364907
0.00333,10,38,-24.33220279,99.2818573,-6.549976831
0.00333,10,39,-24.33248844,99.2788405,-6.561412069
0.00333,10,40,-24.3327741,99.27582369,-6.563040151
0.00333,10,41,-24.33305975,99.27280688,-6.564383841
0.00333,10,42,-24.33334541,99.26979007,-6.568568295
0.00333,10,43,-24.33363107,99.26677326,-6.568900873
0.00333,10,44,-24.33391672,99.26375645,-6.567487994
0.00333,10,45,-24.33420238,99.26073964,-6.567487994
0.00333,10,46,-24.33448803,99.25772283,-6.557964739
0.00333,10,47,-24.33477369,99.25470602,-6.557964739
0.00333,10,48,-24.33505934,99.25168921,-6.564592986
0.00333,10,49,-24.335345,99.2486724,-6.566514992
0.00333,10,50,-24.33563066,99.24565559,-6.56839529
0.00333,10,51,-24.33591631,99.24263879,-6.572329629
0.00333,10,52,-24.33620197,99.23962198,-6.579925076
0.00333,10,53,-24.33648762,99.23660517,-6.580721297
0.00333,10,54,-24.33677328,99.23358836,-6.580666472
0.00333,10,55,-24.33705894,99.23057155,-6.582602968
0.00333,10,56,-24.33734459,99.22755474,-6.583568636
0.00333,10,57,-24.33763025,99.22453793,-6.582952929
0.00333,10,58,-24.3379159,99.22152112,-6.581747215
0.00333,10,59,-24.33820156,99.21850431,-6.582500206
0.00333,10,60,-24.33848721,99.2154875,-6.587534417
0.00333,10,61,-24.33877287,99.21247069,-6.590795643
0.00333,10,62,-24.33905853,99.20945389,-6.589338738
0.00333,10,63,-24.33934418,99.20643708,-6.594699586
0.00333,10,64,-24.33962984,99.20342027,-6.594699586
0.00333,10,65,-24.33991549,99.20040346,-6.592039634
0.00333,10,66,-24.34020115,99.19738665,-6.592039634
0.00333,10,67,-24.3404868,99.19436984,-6.594234776
0.00333,10,68,-24.34077246,99.19135303,-6.594190727
0.00333,10,69,-24.34105812,99.18833622,-6.594190727
0.00333,10,70,-24.34134377,99.18531941,-6.598541155
0.00333,10,71,-24.34162943,99.1823026,-6.599427862
0.00333,10,72,-24.34191508,99.17928579,-6.600971055
0.00333,10,73,-24.34220074,99.17626899,-6.602820308
0.00333,10,74,-24.3424864,99.17325218,-6.602820308
0.00333,10,75,-24.34277205,99.17023537,-6.610567125
0.00333,10,76,-24.34305771,99.16721856,-6.640512999
0.00333,10,77,-24.34334336,99.16420175,-6.642724451
0.00333,10,78,-24.34362902,99.16118494,-6.645692107
0.00333,10,79,-24.34391467,99.15816813,-6.645692107
0.00333,10,80,-24.34420033,99.15515132,-6.653460267
0.00333,10,81,-24.34448599,99.15213451,-6.653504899
0.00333,10,82,-24.34477164,99.1491177,-6.601776579
0.00333,10,83,-24.3450573,99.14610089,-6.601448713
0.00333,10,84,-24.34534295,99.14308409,-6.60083681
0.00333,10,85,-24.34562861,99.14006728,-6.596560751
0.00333,10,86,-24.34591427,99.13705047,-6.595461131
0.00333,10,87,-24.34619992,99.13403366,-6.595461131
0.00333,10,88,-24.34648558,99.13101685,-6.594921178
0.00333,10,89,-24.34677123,99.12800004,-6.594697337
0.00333,10,90,-24.34705689,99.12498323,-6.59797335
0.00333,10,91,-24.34734254,99.12196642,-6.597984222
0.00333,10,92,-24.3476282,99.11894961,-6.597497611
0.00333,10,93,-24.34791386,99.1159328,-6.600147678
0.00333,10,94,-24.34819951,99.11291599,-6.601098728
0.00333,10,95,-24.34848517,99.10989918,-6.601098728
0.00333,10,96,-24.34877082,99.10688238,-6.60999311
0.00333,10,97,-24.34905648,99.10386557,-6.607822958
0.00333,10,98,-24.34934213,99.10084876,-6.607822958
0.00333,10,99,-24.34962779,99.09783195,-6.608063644
0.00333,11,0,-24.33628107,99.39791005,-6.540585913
0.00333,11,1,-24.33656673,99.39489324,-6.538875524
0.00333,11,2,-24.33685238,99.39187643,-6.538028696
0.00333,11,3,-24.33713804,99.38885962,-6.537729226
0.00333,11,4,-24.33742369,99.38584281,-6.537016513
0.00333,11,5,-24.33770935,99.382826,-6.535935377
0.00333,11,6,-24.33799501,99.37980919,-6.535460664
0.00333,11,7,-24.33828066,99.37679238,-6.533534951
0.00333,11,8,-24.33856632,99.37377557,-6.532945076
0.00333,11,9,-24.33885197,99.37075876,-6.532328637
0.00333,11,10,-24.33913763,99.36774196,-6.531672319
0.00333,11,11,-24.33942328,99.36472515,-6.531849917
0.00333,11,12,-24.33970894,99.36170834,-6.531597605
0.00333,11,13,-24.3399946,99.35869153,-6.530825294
0.00333,11,14,-24.34028025,99.35567472,-6.530732814
0.00333,11,15,-24.34056591,99.35265791,-6.530089201
0.00333,11,16,-24.34085156,99.3496411,-6.52956447
0.00333,11,17,-24.34113722,99.34662429,-6.52956447
0.00333,11,18,-24.34142288,99.34360748,-6.531088076
0.00333,11,19,-24.34170853,99.34059067,-6.531515267
0.00333,11,20,-24.34199419,99.33757386,-6.533413406
0.00333,11,21,-24.34227984,99.33455706,-6.536364746
0.00333,11,22,-24.3425655,99.33154025,-6.539787746
0.00333,11,23,-24.34285115,99.32852344,-6.543398785
0.00333,11,24,-24.34313681,99.32550663,-6.54718714
0.00333,11,25,-24.34342247,99.32248982,-6.550765446
0.00333,11,26,-24.34370812,99.31947301,-6.554937033
0.00333,11,27,-24.34399378,99.3164562,-6.559394003
0.00333,11,28,-24.34427943,99.31343939,-6.563148866
0.00333,11,29,-24.34456509,99.31042258,-6.567859459
0.00333,11,30,-24.34485074,99.30740577,-6.57043743
0.00333,11,31,-24.3451364,99.30438896,-6.570783962
0.00333,11,32,-24.34542206,99.30137216,-6.571436434
0.00333,11,33,-24.34570771,99.29835535,-6.572079265
0.00333,11,34,-24.34599337,99.29533854,-6.570785851
0.00333,11,35,-24.34627902,99.29232173,-6.567118505
0.00333,11,36,-24.34656468,99.28930492,-6.557174209
0.00333,11,37,-24.34685034,99.28628811,-6.549360239
0.00333,11,38,-24.34713599,99.2832713,-6.548028237
0.00333,11,39,-24.34742165,99.28025449,-6.547309424
0.00333,11,40,-24.3477073,99.27723768,-6.547698344
0.00333,11,41,-24.34799296,99.27422087,-6.549195484
0.00333,11,42,-24.34827861,99.27120406,-6.553697785
0.00333,11,43,-24.34856427,99.26818725,-6.554155418
0.00333,11,44,-24.34884993,99.26517045,-6.566353608
0.00333,11,45,-24.34913558,99.26215364,-6.563557438
0.00333,11,46,-24.34942124,99.25913683,-6.563062368
0.00333,11,47,-24.34970689,99.25612002,-6.561872796
0.00333,11,48,-24.34999255,99.25310321,-6.56940123
