nail 4,transect,point,x,y,z
0.00333,11,49,-24.35027821,99.2500864,-6.56940123
0.00333,11,50,-24.35056386,99.24706959,-6.570478345
0.00333,11,51,-24.35084952,99.24405278,-6.572208167
0.00333,11,52,-24.35113517,99.24103597,-6.572268248
0.00333,11,53,-24.35142083,99.23801916,-6.572140271
0.00333,11,54,-24.35170648,99.23500235,-6.570266816
0.00333,11,55,-24.35199214,99.23198555,-6.570115453
0.00333,11,56,-24.3522778,99.22896874,-6.567836168
0.00333,11,57,-24.35256345,99.22595193,-6.568894735
0.00333,11,58,-24.35284911,99.22293512,-6.569213668
0.00333,11,59,-24.35313476,99.21991831,-6.568880581
0.00333,11,60,-24.35342042,99.2169015,-6.568234473
0.00333,11,61,-24.35370608,99.21388469,-6.569097015
0.00333,11,62,-24.35399173,99.21086788,-6.571496045
0.00333,11,63,-24.35427739,99.20785107,-6.571046109
0.00333,11,64,-24.35456304,99.20483426,-6.57180977
0.00333,11,65,-24.3548487,99.20181745,-6.575046177
0.00333,11,66,-24.35513435,99.19880065,-6.576299236
0.00333,11,67,-24.35542001,99.19578384,-6.578796685
0.00333,11,68,-24.35570567,99.19276703,-6.581686116
0.00333,11,69,-24.35599132,99.18975022,-6.582488902
0.00333,11,70,-24.35627698,99.18673341,-6.583633802
0.00333,11,71,-24.35656263,99.1837166,-6.585843076
0.00333,11,72,-24.35684829,99.18069979,-6.589046979
0.00333,11,73,-24.35713394,99.17768298,-6.592852821
0.00333,11,74,-24.3574196,99.17466617,-6.596537315
0.00333,11,75,-24.35770526,99.17164936,-6.601157413
0.00333,11,76,-24.35799091,99.16863255,-6.602676696
0.00333,11,77,-24.35827657,99.16561575,-6.611210495
0.00333,11,78,-24.35856222,99.16259894,-6.611452095
0.00333,11,79,-24.35884788,99.15958213,-6.636240875
0.00333,11,80,-24.35913354,99.15656532,-6.642746336
0.00333,11,81,-24.35941919,99.15354851,-6.647600451
0.00333,11,82,-24.35970485,99.1505317,-6.647797325
0.00333,11,83,-24.3599905,99.14751489,-6.64703813
0.00333,11,84,-24.36027616,99.14449808,-6.64136089
0.00333,11,85,-24.36056181,99.14148127,-6.640713905
0.00333,11,86,-24.36084747,99.13846446,-6.640713905
0.00333,11,87,-24.36113313,99.13544765,-6.641251406
0.00333,11,88,-24.36141878,99.13243084,-6.64112704
0.00333,11,89,-24.36170444,99.12941404,-6.64112704
0.00333,11,90,-24.36199009,99.12639723,-6.641973013
0.00333,11,91,-24.36227575,99.12338042,-6.639964093
0.00333,11,92,-24.36256141,99.12036361,-6.617606283
0.00333,11,93,-24.36284706,99.1173468,-6.615695833
0.00333,11,94,-24.36313272,99.11432999,-6.613480515
0.00333,11,95,-24.36341837,99.11131318,-6.61250836
0.00333,11,96,-24.36370403,99.10829637,-6.613219839
0.00333,11,97,-24.36398968,99.10527956,-6.608962226
0.00333,11,98,-24.36427534,99.10226275,-6.608962226
0.00333,11,99,-24.364561,99.09924594,-6.611439047
0.00333,12,0,-24.35121428,99.39932404,-6.542773872
0.00333,12,1,-24.35149993,99.39630723,-6.540567594
0.00333,12,2,-24.35178559,99.39329042,-6.538998141
0.00333,12,3,-24.35207124,99.39027362,-6.538465865
0.00333,12,4,-24.3523569,99.38725681,-6.538018302
0.00333,12,5,-24.35264255,99.38424,-6.536914127
0.00333,12,6,-24.35292821,99.38122319,-6.536396614
0.00333,12,7,-24.35321387,99.37820638,-6.536396614
0.00333,12,8,-24.35349952,99.37518957,-6.536718448
0.00333,12,9,-24.35378518,99.37217276,-6.536718448
0.00333,12,10,-24.35407083,99.36915595,-6.536659737
0.00333,12,11,-24.35435649,99.36613914,-6.534891437
0.00333,12,12,-24.35464215,99.36312233,-6.534387489
0.00333,12,13,-24.3549278,99.36010552,-6.534170138
0.00333,12,14,-24.35521346,99.35708872,-6.53373766
0.00333,12,15,-24.35549911,99.35407191,-6.533606955
0.00333,12,16,-24.35578477,99.3510551,-6.533760697
0.00333,12,17,-24.35607042,99.34803829,-6.534163082
0.00333,12,18,-24.35635608,99.34502148,-6.534850134
0.00333,12,19,-24.35664174,99.34200467,-6.536461614
0.00333,12,20,-24.35692739,99.33898786,-6.537486926
0.00333,12,21,-24.35721305,99.33597105,-6.539640425
0.00333,12,22,-24.3574987,99.33295424,-6.542809225
0.00333,12,23,-24.35778436,99.32993743,-6.544701472
0.00333,12,24,-24.35807002,99.32692062,-6.546061189
0.00333,12,25,-24.35835567,99.32390382,-6.549347995
0.00333,12,26,-24.35864133,99.32088701,-6.552730434
0.00333,12,27,-24.35892698,99.3178702,-6.555785611
0.00333,12,28,-24.35921264,99.31485339,-6.560320258
0.00333,12,29,-24.35949829,99.31183658,-6.563312752
0.00333,12,30,-24.35978395,99.30881977,-6.566976054
0.00333,12,31,-24.36006961,99.30580296,-6.56821608
0.00333,12,32,-24.36035526,99.30278615,-6.568546211
0.00333,12,33,-24.36064092,99.29976934,-6.570440449
0.00333,12,34,-24.36092657,99.29675253,-6.559589858
0.00333,12,35,-24.36121223,99.29373572,-6.556501788
0.00333,12,36,-24.36149788,99.29071891,-6.553892619
0.00333,12,37,-24.36178354,99.28770211,-6.551962749
0.00333,12,38,-24.3620692,99.2846853,-6.551533173
0.00333,12,39,-24.36235485,99.28166849,-6.551836719
0.00333,12,40,-24.36264051,99.27865168,-6.549459565
0.00333,12,41,-24.36292616,99.27563487,-6.541101961
0.00333,12,42,-24.36321182,99.27261806,-6.541101961
0.00333,12,43,-24.36349748,99.26960125,-6.544457818
0.00333,12,44,-24.36378313,99.26658444,-6.551043849
0.00333,12,45,-24.36406879,99.26356763,-6.563606814
0.00333,12,46,-24.36435444,99.26055082,-6.562053158
0.00333,12,47,-24.3646401,99.25753401,-6.562053158
0.00333,12,48,-24.36492575,99.25451721,-6.562222049
0.00333,12,49,-24.36521141,99.2515004,-6.563724231
0.00333,12,50,-24.36549707,99.24848359,-6.5630742
0.00333,12,51,-24.36578272,99.24546678,-6.564644735
0.00333,12,52,-24.36606838,99.24244997,-6.565214258
0.00333,12,53,-24.36635403,99.23943316,-6.56451908
0.00333,12,54,-24.36663969,99.23641635,-6.563992888
0.00333,12,55,-24.36692535,99.23339954,-6.562776302
0.00333,12,56,-24.367211,99.23038273,-6.561688681
0.00333,12,57,-24.36749666,99.22736592,-6.559845001
0.00333,12,58,-24.36778231,99.22434911,-6.558840624
0.00333,12,59,-24.36806797,99.22133231,-6.558646757
0.00333,12,60,-24.36835362,99.2183155,-6.558646757
0.00333,12,61,-24.36863928,99.21529869,-6.559097053
0.00333,12,62,-24.36892494,99.21228188,-6.559153092
0.00333,12,63,-24.36921059,99.20926507,-6.558999757
0.00333,12,64,-24.36949625,99.20624826,-6.559094698
0.00333,12,65,-24.3697819,99.20323145,-6.558988588
0.00333,12,66,-24.37006756,99.20021464,-6.560418892
0.00333,12,67,-24.37035322,99.19719783,-6.562188938
0.00333,12,68,-24.37063887,99.19418102,-6.563343116
0.00333,12,69,-24.37092453,99.19116421,-6.566099243
0.00333,12,70,-24.37121018,99.18814741,-6.566486092
0.00333,12,71,-24.37149584,99.1851306,-6.570710548
0.00333,12,72,-24.37178149,99.18211379,-6.567509438
0.00333,12,73,-24.37206715,99.17909698,-6.567509438
0.00333,12,74,-24.37235281,99.17608017,-6.575674624
0.00333,12,75,-24.37263846,99.17306336,-6.575674624
0.00333,12,76,-24.37292412,99.17004655,-6.578482609
0.00333,12,77,-24.37320977,99.16702974,-6.581564116
0.00333,12,78,-24.37349543,99.16401293,-6.631235634
0.00333,12,79,-24.37378108,99.16099612,-6.630345683
0.00333,12,80,-24.37406674,99.15797931,-6.630093756
0.00333,12,81,-24.3743524,99.1549625,-6.630093756
0.00333,12,82,-24.37463805,99.1519457,-6.632503205
0.00333,12,83,-24.37492371,99.14892889,-6.633566053
0.00333,12,84,-24.37520936,99.14591208,-6.635818565
0.00333,12,85,-24.37549502,99.14289527,-6.643148908
0.00333,12,86,-24.37578068,99.13987846,-6.643020606
0.00333,12,87,-24.37606633,99.13686165,-6.645562391
0.00333,12,88,-24.37635199,99.13384484,-6.644624552
0.00333,12,89,-24.37663764,99.13082803,-6.639001611
0.00333,12,90,-24.3769233,99.12781122,-6.638438263
0.00333,12,91,-24.37720895,99.12479441,-6.639018209
0.00333,12,92,-24.37749461,99.1217776,-6.645909949
0.00333,12,93,-24.37778027,99.1187608,-6.638403322
0.00333,12,94,-24.37806592,99.11574399,-6.636679258
0.00333,12,95,-24.37835158,99.11272718,-6.635067627
0.00333,12,96,-24.37863723,99.10971037,-6.63419099
0.00333,12,97,-24.37892289,99.10669356,-6.63419099
0.00333,12,98,-24.37920855,99.10367675,-6.634958298
0.00333,12,99,-24.3794942,99.10065994,-6.634475613
0.00333,13,0,-24.36614748,99.40073804,-6.536703844
0.00333,13,1,-24.36643314,99.39772123,-6.536409198
0.00333,13,2,-24.36671879,99.39470442,-6.536409198
0.00333,13,3,-24.36700445,99.39168761,-6.538871278
0.00333,13,4,-24.3672901,99.3886708,-6.539019629
0.00333,13,5,-24.36757576,99.38565399,-6.540691037
0.00333,13,6,-24.36786142,99.38263718,-6.541136027
0.00333,13,7,-24.36814707,99.37962038,-6.541574994
0.00333,13,8,-24.36843273,99.37660357,-6.539865601
0.00333,13,9,-24.36871838,99.37358676,-6.541580594
0.00333,13,10,-24.36900404,99.37056995,-6.540830845
0.00333,13,11,-24.36928969,99.36755314,-6.541430531
0.00333,13,12,-24.36957535,99.36453633,-6.541637572
0.00333,13,13,-24.36986101,99.36151952,-6.542966128
0.00333,13,14,-24.37014666,99.35850271,-6.542318926
0.00333,13,15,-24.37043232,99.3554859,-6.542318926
0.00333,13,16,-24.37071797,99.35246909,-6.543568095
0.00333,13,17,-24.37100363,99.34945228,-6.543325329
0.00333,13,18,-24.37128929,99.34643548,-6.54384684
0.00333,13,19,-24.37157494,99.34341867,-6.544370113
0.00333,13,20,-24.3718606,99.34040186,-6.545683646
0.00333,13,21,-24.37214625,99.33738505,-6.547597017
0.00333,13,22,-24.37243191,99.33436824,-6.548091758
0.00333,13,23,-24.37271756,99.33135143,-6.549564609
0.00333,13,24,-24.37300322,99.32833462,-6.551422669
0.00333,13,25,-24.37328888,99.32531781,-6.552254245
0.00333,13,26,-24.37357453,99.322301,-6.55298552
0.00333,13,27,-24.37386019,99.31928419,-6.555318264
0.00333,13,28,-24.37414584,99.31626738,-6.555543363
0.00333,13,29,-24.3744315,99.31325058,-6.557728774
0.00333,13,30,-24.37471716,99.31023377,-6.557955804
0.00333,13,31,-24.37500281,99.30721696,-6.557955804
0.00333,13,32,-24.37528847,99.30420015,-6.558964128
0.00333,13,33,-24.37557412,99.30118334,-6.55964664
0.00333,13,34,-24.37585978,99.29816653,-6.56094566
0.00333,13,35,-24.37614543,99.29514972,-6.559438694
0.00333,13,36,-24.37643109,99.29213291,-6.558725728
0.00333,13,37,-24.37671675,99.2891161,-6.557353946
0.00333,13,38,-24.3770024,99.28609929,-6.55636681
0.00333,13,39,-24.37728806,99.28308248,-6.55636681
0.00333,13,40,-24.37757371,99.28006567,-6.554086903
0.00333,13,41,-24.37785937,99.27704887,-6.553195796
0.00333,13,42,-24.37814502,99.27403206,-6.550580794
0.00333,13,43,-24.37843068,99.27101525,-6.549790519
0.00333,13,44,-24.37871634,99.26799844,-6.549649278
0.00333,13,45,-24.37900199,99.26498163,-6.548281971
0.00333,13,46,-24.37928765,99.26196482,-6.548548862
0.00333,13,47,-24.3795733,99.25894801,-6.548415558
0.00333,13,48,-24.37985896,99.2559312,-6.548469416
0.00333,13,49,-24.38014462,99.25291439,-6.5486746
0.00333,13,50,-24.38043027,99.24989758,-6.548695631
0.00333,13,51,-24.38071593,99.24688077,-6.549653576
0.00333,13,52,-24.38100158,99.24386397,-6.551347041
0.00333,13,53,-24.38128724,99.24084716,-6.551702996
0.00333,13,54,-24.38157289,99.23783035,-6.551702996
0.00333,13,55,-24.38185855,99.23481354,-6.552123769
0.00333,13,56,-24.38214421,99.23179673,-6.553236382
0.00333,13,57,-24.38242986,99.22877992,-6.553480994
0.00333,13,58,-24.38271552,99.22576311,-6.55520029
0.00333,13,59,-24.38300117,99.2227463,-6.553782468
0.00333,13,60,-24.38328683,99.21972949,-6.552887051
0.00333,13,61,-24.38357249,99.21671268,-6.553149937
0.00333,13,62,-24.38385814,99.21369587,-6.552783396
0.00333,13,63,-24.3841438,99.21067907,-6.553588709
0.00333,13,64,-24.38442945,99.20766226,-6.553155659
0.00333,13,65,-24.38471511,99.20464545,-6.554132384
0.00333,13,66,-24.38500076,99.20162864,-6.555196733
0.00333,13,67,-24.38528642,99.19861183,-6.556447346
0.00333,13,68,-24.38557208,99.19559502,-6.557805338
0.00333,13,69,-24.38585773,99.19257821,-6.560783696
0.00333,13,70,-24.38614339,99.1895614,-6.562355368
0.00333,13,71,-24.38642904,99.18654459,-6.563505714
0.00333,13,72,-24.3867147,99.18352778,-6.564879595
0.00333,13,73,-24.38700035,99.18051097,-6.566399693
0.00333,13,74,-24.38728601,99.17749416,-6.567252866
0.00333,13,75,-24.38757167,99.17447736,-6.570056519
0.00333,13,76,-24.38785732,99.17146055,-6.568201762
0.00333,13,77,-24.38814298,99.16844374,-6.568201762
0.00333,13,78,-24.38842863,99.16542693,-6.575055237
0.00333,13,79,-24.38871429,99.16241012,-6.576581305
0.00333,13,80,-24.38899995,99.15939331,-6.58851534
0.00333,13,81,-24.3892856,99.1563765,-6.592270911
0.00333,13,82,-24.38957126,99.15335969,-6.640475557
0.00333,13,83,-24.38985691,99.15034288,-6.641751915
0.00333,13,84,-24.39014257,99.14732607,-6.644374741
0.00333,13,85,-24.39042822,99.14430926,-6.644344678
0.00333,13,86,-24.39071388,99.14129246,-6.644344678
0.00333,13,87,-24.39099954,99.13827565,-6.646939983
0.00333,13,88,-24.39128519,99.13525884,-6.648805634
0.00333,13,89,-24.39157085,99.13224203,-6.647383686
0.00333,13,90,-24.3918565,99.12922522,-6.647383686
0.00333,13,91,-24.39214216,99.12620841,-6.647577869
0.00333,13,92,-24.39242782,99.1231916,-6.647593006
0.00333,13,93,-24.39271347,99.12017479,-6.64763707
0.00333,13,94,-24.39299913,99.11715798,-6.64500195
0.00333,13,95,-24.39328478,99.11414117,-6.641806919
0.00333,13,96,-24.39357044,99.11112436,-6.641714773
0.00333,13,97,-24.39385609,99.10810756,-6.634538271
0.00333,13,98,-24.39414175,99.10509075,-6.634538271
0.00333,13,99,-24.39442741,99.10207394,-6.634538271
0.00333,14,0,-24.38108069,99.40215204,-6.544014589
0.00333,14,1,-24.38136634,99.39913523,-6.539831642
0.00333,14,2,-24.381652,99.39611842,-6.538780539
0.00333,14,3,-24.38193765,99.39310161,-6.539572277
0.00333,14,4,-24.38222331,99.3900848,-6.54032542
0.00333,14,5,-24.38250896,99.38706799,-6.541582748
0.00333,14,6,-24.38279462,99.38405118,-6.543081683
0.00333,14,7,-24.38308028,99.38103437,-6.543395425
0.00333,14,8,-24.38336593,99.37801756,-6.543395425
0.00333,14,9,-24.38365159,99.37500075,-6.550299797
0.00333,14,10,-24.38393724,99.37198394,-6.550172648
0.00333,14,11,-24.3842229,99.36896714,-6.549792109
0.00333,14,12,-24.38450856,99.36595033,-6.549792109
0.00333,14,13,-24.38479421,99.36293352,-6.549511481
0.00333,14,14,-24.38507987,99.35991671,-6.548506961
0.00333,14,15,-24.38536552,99.3568999,-6.548946058
0.00333,14,16,-24.38565118,99.35388309,-6.549222343
0.00333,14,17,-24.38593683,99.35086628,-6.549196532
0.00333,14,18,-24.38622249,99.34784947,-6.549681185
0.00333,14,19,-24.38650815,99.34483266,-6.54778745
0.00333,14,20,-24.3867938,99.34181585,-6.547656484
0.00333,14,21,-24.38707946,99.33879904,-6.547994505
0.00333,14,22,-24.38736511,99.33578224,-6.547994505
0.00333,14,23,-24.38765077,99.33276543,-6.548172209
0.00333,14,24,-24.38793643,99.32974862,-6.548228291
0.00333,14,25,-24.38822208,99.32673181,-6.549228192
0.00333,14,26,-24.38850774,99.323715,-6.549490613
0.00333,14,27,-24.38879339,99.32069819,-6.54941087
0.00333,14,28,-24.38907905,99.31768138,-6.549992075
0.00333,14,29,-24.3893647,99.31466457,-6.551680708
0.00333,14,30,-24.38965036,99.31164776,-6.551680708
0.00333,14,31,-24.38993602,99.30863095,-6.552044265
0.00333,14,32,-24.39022167,99.30561414,-6.552304393
0.00333,14,33,-24.39050733,99.30259733,-6.55277424
0.00333,14,34,-24.39079298,99.29958053,-6.551890358
0.00333,14,35,-24.39107864,99.29656372,-6.552414298
0.00333,14,36,-24.3913643,99.29354691,-6.550947825
0.00333,14,37,-24.39164995,99.2905301,-6.549545063
0.00333,14,38,-24.39193561,99.28751329,-6.548514275
0.00333,14,39,-24.39222126,99.28449648,-6.547722052
0.00333,14,40,-24.39250692,99.28147967,-6.546255177
0.00333,14,41,-24.39279257,99.27846286,-6.545425504
0.00333,14,42,-24.39307823,99.27544605,-6.545135154
0.00333,14,43,-24.39336389,99.27242924,-6.544242329
0.00333,14,44,-24.39364954,99.26941243,-6.543512332
0.00333,14,45,-24.3939352,99.26639563,-6.542221216
0.00333,14,46,-24.39422085,99.26337882,-6.541468612
0.00333,14,47,-24.39450651,99.26036201,-6.541869495
0.00333,14,48,-24.39479216,99.2573452,-6.541651468
0.00333,14,49,-24.39507782,99.25432839,-6.542422081
0.00333,14,50,-24.39536348,99.25131158,-6.54162086
0.00333,14,51,-24.39564913,99.24829477,-6.541446206
0.00333,14,52,-24.39593479,99.24527796,-6.541790011
0.00333,14,53,-24.39622044,99.24226115,-6.543283373
0.00333,14,54,-24.3965061,99.23924434,-6.544325658
0.00333,14,55,-24.39679176,99.23622753,-6.545057655
0.00333,14,56,-24.39707741,99.23321073,-6.54569583
0.00333,14,57,-24.39736307,99.23019392,-6.545958015
0.00333,14,58,-24.39764872,99.22717711,-6.54642558
0.00333,14,59,-24.39793438,99.2241603,-6.546479979
0.00333,14,60,-24.39822003,99.22114349,-6.546117489
0.00333,14,61,-24.39850569,99.21812668,-6.545870378
0.00333,14,62,-24.39879135,99.21510987,-6.547117027
0.00333,14,63,-24.399077,99.21209306,-6.548304828
0.00333,14,64,-24.39936266,99.20907625,-6.549349835
0.00333,14,65,-24.39964831,99.20605944,-6.550749911
0.00333,14,66,-24.39993397,99.20304263,-6.551656163
0.00333,14,67,-24.40021963,99.20002583,-6.553100504
0.00333,14,68,-24.40050528,99.19700902,-6.55471279
0.00333,14,69,-24.40079094,99.19399221,-6.556463628
0.00333,14,70,-24.40107659,99.1909754,-6.558191338
0.00333,14,71,-24.40136225,99.18795859,-6.560543409
0.00333,14,72,-24.4016479,99.18494178,-6.561360751
0.00333,14,73,-24.40193356,99.18192497,-6.563208711
0.00333,14,74,-24.40221922,99.17890816,-6.565376057
0.00333,14,75,-24.40250487,99.17589135,-6.567215311
0.00333,14,76,-24.40279053,99.17287454,-6.568588804
0.00333,14,77,-24.40307618,99.16985773,-6.571030264
0.00333,14,78,-24.40336184,99.16684092,-6.573296891
0.00333,14,79,-24.40364749,99.16382412,-6.574492922
0.00333,14,80,-24.40393315,99.16080731,-6.577138946
0.00333,14,81,-24.40421881,99.1577905,-6.582592083
0.00333,14,82,-24.40450446,99.15477369,-6.58531118
0.00333,14,83,-24.40479012,99.15175688,-6.587754287
0.00333,14,84,-24.40507577,99.14874007,-6.598186773
0.00333,14,85,-24.40536143,99.14572326,-6.606556663
0.00333,14,86,-24.40564709,99.14270645,-6.648441956
0.00333,14,87,-24.40593274,99.13968964,-6.646150081
0.00333,14,88,-24.4062184,99.13667283,-6.646150081
0.00333,14,89,-24.40650405,99.13365602,-6.646085391
0.00333,14,90,-24.40678971,99.13063922,-6.646085391
0.00333,14,91,-24.40707536,99.12762241,-6.650704611
0.00333,14,92,-24.40736102,99.1246056,-6.650596401
0.00333,14,93,-24.40764668,99.12158879,-6.650798358
0.00333,14,94,-24.40793233,99.11857198,-6.653556518
0.00333,14,95,-24.40821799,99.11555517,-6.652179488
0.00333,14,96,-24.40850364,99.11253836,-6.652179488
0.00333,14,97,-24.4087893,99.10952155,-6.658790376
0.00333,14,98,-24.40907496,99.10650474,-6.650683372
0.00333,14,99,-24.40936061,99.10348793,-6.640621942
0.00333,15,0,-24.39601389,99.40356603,-6.550553653
0.00333,15,1,-24.39629955,99.40054922,-6.550553653
0.00333,15,2,-24.3965852,99.39753241,-6.549734881
0.00333,15,3,-24.39687086,99.3945156,-6.548089744
0.00333,15,4,-24.39715651,99.3914988,-6.547969795
0.00333,15,5,-24.39744217,99.38848199,-6.548193217
0.00333,15,6,-24.39772783,99.38546518,-6.549369342
0.00333,15,7,-24.39801348,99.38244837,-6.551423225
0.00333,15,8,-24.39829914,99.37943156,-6.553589518
0.00333,15,9,-24.39858479,99.37641475,-6.553589518
0.00333,15,10,-24.39887045,99.37339794,-6.556225276
0.00333,15,11,-24.3991561,99.37038113,-6.555247481
0.00333,15,12,-24.39944176,99.36736432,-6.554220622
0.00333,15,13,-24.39972742,99.36434751,-6.554220622
0.00333,15,14,-24.40001307,99.3613307,-6.553925627
0.00333,15,15,-24.40029873,99.3583139,-6.552853451
0.00333,15,16,-24.40058438,99.35529709,-6.55282644
0.00333,15,17,-24.40087004,99.35228028,-6.551882638
0.00333,15,18,-24.4011557,99.34926347,-6.551150892
0.00333,15,19,-24.40144135,99.34624666,-6.548344978
0.00333,15,20,-24.40172701,99.34322985,-6.548344978
0.00333,15,21,-24.40201266,99.34021304,-6.548538351
0.00333,15,22,-24.40229832,99.33719623,-6.548698621
0.00333,15,23,-24.40258397,99.33417942,-6.548427092
