nail 4,transect,point,x,y,z
0.00333,15,24,-24.40286963,99.33116261,-6.548035853
0.00333,15,25,-24.40315529,99.3281458,-6.548249961
0.00333,15,26,-24.40344094,99.32512899,-6.548390083
0.00333,15,27,-24.4037266,99.32211219,-6.548771119
0.00333,15,28,-24.40401225,99.31909538,-6.549032364
0.00333,15,29,-24.40429791,99.31607857,-6.549032364
0.00333,15,30,-24.40458357,99.31306176,-6.549895724
0.00333,15,31,-24.40486922,99.31004495,-6.550559305
0.00333,15,32,-24.40515488,99.30702814,-6.550660373
0.00333,15,33,-24.40544053,99.30401133,-6.550241057
0.00333,15,34,-24.40572619,99.30099452,-6.550474888
0.00333,15,35,-24.40601184,99.29797771,-6.549922921
0.00333,15,36,-24.4062975,99.2949609,-6.54853621
0.00333,15,37,-24.40658316,99.29194409,-6.547228681
0.00333,15,38,-24.40686881,99.28892729,-6.547102812
0.00333,15,39,-24.40715447,99.28591048,-6.546432673
0.00333,15,40,-24.40744012,99.28289367,-6.545142336
0.00333,15,41,-24.40772578,99.27987686,-6.544764692
0.00333,15,42,-24.40801144,99.27686005,-6.544466826
0.00333,15,43,-24.40829709,99.27384324,-6.542217474
0.00333,15,44,-24.40858275,99.27082643,-6.542217474
0.00333,15,45,-24.4088684,99.26780962,-6.541991509
0.00333,15,46,-24.40915406,99.26479281,-6.541634181
0.00333,15,47,-24.40943971,99.261776,-6.541222453
0.00333,15,48,-24.40972537,99.25875919,-6.541133671
0.00333,15,49,-24.41001103,99.25574239,-6.540937755
0.00333,15,50,-24.41029668,99.25272558,-6.540937755
0.00333,15,51,-24.41058234,99.24970877,-6.54086025
0.00333,15,52,-24.41086799,99.24669196,-6.541759332
0.00333,15,53,-24.41115365,99.24367515,-6.541857982
0.00333,15,54,-24.4114393,99.24065834,-6.542788954
0.00333,15,55,-24.41172496,99.23764153,-6.54333123
0.00333,15,56,-24.41201062,99.23462472,-6.543733375
0.00333,15,57,-24.41229627,99.23160791,-6.544094535
0.00333,15,58,-24.41258193,99.2285911,-6.544204794
0.00333,15,59,-24.41286758,99.22557429,-6.544588842
0.00333,15,60,-24.41315324,99.22255749,-6.545336289
0.00333,15,61,-24.4134389,99.21954068,-6.546108904
0.00333,15,62,-24.41372455,99.21652387,-6.547005233
0.00333,15,63,-24.41401021,99.21350706,-6.547731223
0.00333,15,64,-24.41429586,99.21049025,-6.548747358
0.00333,15,65,-24.41458152,99.20747344,-6.5501187
0.00333,15,66,-24.41486717,99.20445663,-6.550969996
0.00333,15,67,-24.41515283,99.20143982,-6.553901878
0.00333,15,68,-24.41543849,99.19842301,-6.554745412
0.00333,15,69,-24.41572414,99.1954062,-6.55549093
0.00333,15,70,-24.4160098,99.19238939,-6.557245072
0.00333,15,71,-24.41629545,99.18937258,-6.558371148
0.00333,15,72,-24.41658111,99.18635578,-6.560519747
0.00333,15,73,-24.41686677,99.18333897,-6.563167172
0.00333,15,74,-24.41715242,99.18032216,-6.565215076
0.00333,15,75,-24.41743808,99.17730535,-6.566943045
0.00333,15,76,-24.41772373,99.17428854,-6.568688644
0.00333,15,77,-24.41800939,99.17127173,-6.570854208
0.00333,15,78,-24.41829504,99.16825492,-6.573787695
0.00333,15,79,-24.4185807,99.16523811,-6.57676141
0.00333,15,80,-24.41886636,99.1622213,-6.579853377
0.00333,15,81,-24.41915201,99.15920449,-6.581964092
0.00333,15,82,-24.41943767,99.15618768,-6.582083102
0.00333,15,83,-24.41972332,99.15317088,-6.582090516
0.00333,15,84,-24.42000898,99.15015407,-6.585115492
0.00333,15,85,-24.42029463,99.14713726,-6.593776386
0.00333,15,86,-24.42058029,99.14412045,-6.593776386
0.00333,15,87,-24.42086595,99.14110364,-6.592441134
0.00333,15,88,-24.4211516,99.13808683,-6.598260565
0.00333,15,89,-24.42143726,99.13507002,-6.599864016
0.00333,15,90,-24.42172291,99.13205321,-6.60926864
0.00333,15,91,-24.42200857,99.1290364,-6.611473848
0.00333,15,92,-24.42229423,99.12601959,-6.661734579
0.00333,15,93,-24.42257988,99.12300278,-6.666085236
0.00333,15,94,-24.42286554,99.11998598,-6.660142571
0.00333,15,95,-24.42315119,99.11696917,-6.663484709
0.00333,15,96,-24.42343685,99.11395236,-6.659078072
0.00333,15,97,-24.4237225,99.11093555,-6.654980876
0.00333,15,98,-24.42400816,99.10791874,-6.654194182
0.00333,15,99,-24.42429382,99.10490193,-6.649815696
0.00333,16,0,-24.4109471,99.40498003,-6.582889846
0.00333,16,1,-24.41123275,99.40196322,-6.579410703
0.00333,16,2,-24.41151841,99.39894641,-6.577204166
0.00333,16,3,-24.41180406,99.3959296,-6.572872297
0.00333,16,4,-24.41208972,99.39291279,-6.571764396
0.00333,16,5,-24.41237538,99.38989598,-6.570238176
0.00333,16,6,-24.41266103,99.38687917,-6.569700124
0.00333,16,7,-24.41294669,99.38386236,-6.567665559
0.00333,16,8,-24.41323234,99.38084556,-6.564776502
0.00333,16,9,-24.413518,99.37782875,-6.564514258
0.00333,16,10,-24.41380365,99.37481194,-6.563534335
0.00333,16,11,-24.41408931,99.37179513,-6.563937255
0.00333,16,12,-24.41437497,99.36877832,-6.562502983
0.00333,16,13,-24.41466062,99.36576151,-6.562215255
0.00333,16,14,-24.41494628,99.3627447,-6.561083947
0.00333,16,15,-24.41523193,99.35972789,-6.559932345
0.00333,16,16,-24.41551759,99.35671108,-6.55989369
0.00333,16,17,-24.41580324,99.35369427,-6.557427557
0.00333,16,18,-24.4160889,99.35067746,-6.557427557
0.00333,16,19,-24.41637456,99.34766065,-6.556468073
0.00333,16,20,-24.41666021,99.34464385,-6.555921889
0.00333,16,21,-24.41694587,99.34162704,-6.555515793
0.00333,16,22,-24.41723152,99.33861023,-6.553672053
0.00333,16,23,-24.41751718,99.33559342,-6.552714627
0.00333,16,24,-24.41780284,99.33257661,-6.550956811
0.00333,16,25,-24.41808849,99.3295598,-6.550956811
0.00333,16,26,-24.41837415,99.32654299,-6.551457689
0.00333,16,27,-24.4186598,99.32352618,-6.552590923
0.00333,16,28,-24.41894546,99.32050937,-6.552880677
0.00333,16,29,-24.41923111,99.31749256,-6.552880677
0.00333,16,30,-24.41951677,99.31447575,-6.553166377
0.00333,16,31,-24.41980243,99.31145895,-6.553144702
0.00333,16,32,-24.42008808,99.30844214,-6.55333482
0.00333,16,33,-24.42037374,99.30542533,-6.553890906
0.00333,16,34,-24.42065939,99.30240852,-6.554230471
0.00333,16,35,-24.42094505,99.29939171,-6.554238101
0.00333,16,36,-24.42123071,99.2963749,-6.551870946
0.00333,16,37,-24.42151636,99.29335809,-6.550296837
0.00333,16,38,-24.42180202,99.29034128,-6.550296837
0.00333,16,39,-24.42208767,99.28732447,-6.547268537
0.00333,16,40,-24.42237333,99.28430766,-6.54636487
0.00333,16,41,-24.42265898,99.28129085,-6.547028082
0.00333,16,42,-24.42294464,99.27827405,-6.546365763
0.00333,16,43,-24.4232303,99.27525724,-6.547094799
0.00333,16,44,-24.42351595,99.27224043,-6.545682577
0.00333,16,45,-24.42380161,99.26922362,-6.545367875
0.00333,16,46,-24.42408726,99.26620681,-6.544797508
0.00333,16,47,-24.42437292,99.26319,-6.544519214
0.00333,16,48,-24.42465857,99.26017319,-6.54506317
0.00333,16,49,-24.42494423,99.25715638,-6.54506317
0.00333,16,50,-24.42522989,99.25413957,-6.545399935
0.00333,16,51,-24.42551554,99.25112276,-6.545976995
0.00333,16,52,-24.4258012,99.24810595,-6.546995722
0.00333,16,53,-24.42608685,99.24508915,-6.547166585
0.00333,16,54,-24.42637251,99.24207234,-6.547954143
0.00333,16,55,-24.42665817,99.23905553,-6.548557188
0.00333,16,56,-24.42694382,99.23603872,-6.548784205
0.00333,16,57,-24.42722948,99.23302191,-6.548615248
0.00333,16,58,-24.42751513,99.2300051,-6.548233907
0.00333,16,59,-24.42780079,99.22698829,-6.549193172
0.00333,16,60,-24.42808644,99.22397148,-6.549330079
0.00333,16,61,-24.4283721,99.22095467,-6.549246415
0.00333,16,62,-24.42865776,99.21793786,-6.548789865
0.00333,16,63,-24.42894341,99.21492105,-6.548482729
0.00333,16,64,-24.42922907,99.21190424,-6.548330905
0.00333,16,65,-24.42951472,99.20888744,-6.549163516
0.00333,16,66,-24.42980038,99.20587063,-6.550589336
0.00333,16,67,-24.43008604,99.20285382,-6.550755354
0.00333,16,68,-24.43037169,99.19983701,-6.551710029
0.00333,16,69,-24.43065735,99.1968202,-6.552501688
0.00333,16,70,-24.430943,99.19380339,-6.554765652
0.00333,16,71,-24.43122866,99.19078658,-6.55522713
0.00333,16,72,-24.43151431,99.18776977,-6.55864969
0.00333,16,73,-24.43179997,99.18475296,-6.559756564
0.00333,16,74,-24.43208563,99.18173615,-6.562734922
0.00333,16,75,-24.43237128,99.17871934,-6.565901887
0.00333,16,76,-24.43265694,99.17570254,-6.568208288
0.00333,16,77,-24.43294259,99.17268573,-6.571310189
0.00333,16,78,-24.43322825,99.16966892,-6.572976385
0.00333,16,79,-24.43351391,99.16665211,-6.577461628
0.00333,16,80,-24.43379956,99.1636353,-6.583197462
0.00333,16,81,-24.43408522,99.16061849,-6.586157727
0.00333,16,82,-24.43437087,99.15760168,-6.588084368
0.00333,16,83,-24.43465653,99.15458487,-6.590421003
0.00333,16,84,-24.43494218,99.15156806,-6.59023856
0.00333,16,85,-24.43522784,99.14855125,-6.59023856
0.00333,16,86,-24.4355135,99.14553444,-6.59276522
0.00333,16,87,-24.43579915,99.14251764,-6.595207786
0.00333,16,88,-24.43608481,99.13950083,-6.59736951
0.00333,16,89,-24.43637046,99.13648402,-6.593646922
0.00333,16,90,-24.43665612,99.13346721,-6.593568934
0.00333,16,91,-24.43694177,99.1304504,-6.597538196
0.00333,16,92,-24.43722743,99.12743359,-6.599394033
0.00333,16,93,-24.43751309,99.12441678,-6.602456674
0.00333,16,94,-24.43779874,99.12139997,-6.609607832
0.00333,16,95,-24.4380844,99.11838316,-6.634336479
0.00333,16,96,-24.43837005,99.11536635,-6.654338467
0.00333,16,97,-24.43865571,99.11234954,-6.652100899
0.00333,16,98,-24.43894137,99.10933274,-6.650963693
0.00333,16,99,-24.43922702,99.10631593,-6.650645179
0.00333,17,0,-24.4258803,99.40639402,-6.583896399
0.00333,17,1,-24.42616596,99.40337722,-6.583573835
0.00333,17,2,-24.42645161,99.40036041,-6.583116874
0.00333,17,3,-24.42673727,99.3973436,-6.581361802
0.00333,17,4,-24.42702292,99.39432679,-6.580436575
0.00333,17,5,-24.42730858,99.39130998,-6.579095751
0.00333,17,6,-24.42759424,99.38829317,-6.577801587
0.00333,17,7,-24.42787989,99.38527636,-6.577169439
0.00333,17,8,-24.42816555,99.38225955,-6.576299762
0.00333,17,9,-24.4284512,99.37924274,-6.575139047
0.00333,17,10,-24.42873686,99.37622593,-6.573867475
0.00333,17,11,-24.42902252,99.37320912,-6.572144444
0.00333,17,12,-24.42930817,99.37019231,-6.57173553
0.00333,17,13,-24.42959383,99.36717551,-6.57132991
0.00333,17,14,-24.42987948,99.3641587,-6.570992357
0.00333,17,15,-24.43016514,99.36114189,-6.569801891
0.00333,17,16,-24.43045079,99.35812508,-6.567159662
0.00333,17,17,-24.43073645,99.35510827,-6.566670745
0.00333,17,18,-24.43102211,99.35209146,-6.566759462
0.00333,17,19,-24.43130776,99.34907465,-6.564403251
0.00333,17,20,-24.43159342,99.34605784,-6.562596608
0.00333,17,21,-24.43187907,99.34304103,-6.561589445
0.00333,17,22,-24.43216473,99.34002422,-6.56171384
0.00333,17,23,-24.43245038,99.33700741,-6.559748939
0.00333,17,24,-24.43273604,99.33399061,-6.559746852
0.00333,17,25,-24.4330217,99.3309738,-6.558092256
0.00333,17,26,-24.43330735,99.32795699,-6.558092256
0.00333,17,27,-24.43359301,99.32494018,-6.55917646
0.00333,17,28,-24.43387866,99.32192337,-6.558731369
0.00333,17,29,-24.43416432,99.31890656,-6.557333074
0.00333,17,30,-24.43444998,99.31588975,-6.55696172
0.00333,17,31,-24.43473563,99.31287294,-6.55696172
0.00333,17,32,-24.43502129,99.30985613,-6.558755864
0.00333,17,33,-24.43530694,99.30683932,-6.560188847
0.00333,17,34,-24.4355926,99.30382251,-6.559871177
0.00333,17,35,-24.43587825,99.30080571,-6.560799911
0.00333,17,36,-24.43616391,99.2977889,-6.56147162
0.00333,17,37,-24.43644957,99.29477209,-6.561034059
0.00333,17,38,-24.43673522,99.29175528,-6.561132478
0.00333,17,39,-24.43702088,99.28873847,-6.560073505
0.00333,17,40,-24.43730653,99.28572166,-6.558773141
0.00333,17,41,-24.43759219,99.28270485,-6.554851341
0.00333,17,42,-24.43787785,99.27968804,-6.55474957
0.00333,17,43,-24.4381635,99.27667123,-6.553171482
0.00333,17,44,-24.43844916,99.27365442,-6.553046769
0.00333,17,45,-24.43873481,99.27063761,-6.552201471
0.00333,17,46,-24.43902047,99.26762081,-6.55180543
0.00333,17,47,-24.43930612,99.264604,-6.551703124
0.00333,17,48,-24.43959178,99.26158719,-6.550856595
0.00333,17,49,-24.43987744,99.25857038,-6.551133321
0.00333,17,50,-24.44016309,99.25555357,-6.551959728
0.00333,17,51,-24.44044875,99.25253676,-6.552140575
0.00333,17,52,-24.4407344,99.24951995,-6.553696157
0.00333,17,53,-24.44102006,99.24650314,-6.554299122
0.00333,17,54,-24.44130571,99.24348633,-6.555117275
0.00333,17,55,-24.44159137,99.24046952,-6.552790781
0.00333,17,56,-24.44187703,99.23745271,-6.552790781
0.00333,17,57,-24.44216268,99.2344359,-6.55226482
0.00333,17,58,-24.44244834,99.2314191,-6.552040438
0.00333,17,59,-24.44273399,99.22840229,-6.550572559
0.00333,17,60,-24.44301965,99.22538548,-6.549029906
0.00333,17,61,-24.44330531,99.22236867,-6.548483869
0.00333,17,62,-24.44359096,99.21935186,-6.548346223
0.00333,17,63,-24.44387662,99.21633505,-6.547699997
0.00333,17,64,-24.44416227,99.21331824,-6.547293973
0.00333,17,65,-24.44444793,99.21030143,-6.547293973
0.00333,17,66,-24.44473358,99.20728462,-6.547612882
0.00333,17,67,-24.44501924,99.20426781,-6.548480038
0.00333,17,68,-24.4453049,99.201251,-6.549003008
0.00333,17,69,-24.44559055,99.1982342,-6.549437528
0.00333,17,70,-24.44587621,99.19521739,-6.550919114
0.00333,17,71,-24.44616186,99.19220058,-6.551265453
0.00333,17,72,-24.44644752,99.18918377,-6.553318556
0.00333,17,73,-24.44673318,99.18616696,-6.554839865
0.00333,17,74,-24.44701883,99.18315015,-6.555523728
0.00333,17,75,-24.44730449,99.18013334,-6.557307584
0.00333,17,76,-24.44759014,99.17711653,-6.557347811
0.00333,17,77,-24.4478758,99.17409972,-6.561332775
0.00333,17,78,-24.44816145,99.17108291,-6.566280949
0.00333,17,79,-24.44844711,99.1680661,-6.568542629
0.00333,17,80,-24.44873277,99.1650493,-6.574584372
0.00333,17,81,-24.44901842,99.16203249,-6.577308283
0.00333,17,82,-24.44930408,99.15901568,-6.592854282
0.00333,17,83,-24.44958973,99.15599887,-6.592854282
0.00333,17,84,-24.44987539,99.15298206,-6.592546207
0.00333,17,85,-24.45016105,99.14996525,-6.593019744
0.00333,17,86,-24.4504467,99.14694844,-6.594769508
0.00333,17,87,-24.45073236,99.14393163,-6.595946319
0.00333,17,88,-24.45101801,99.14091482,-6.59659936
0.00333,17,89,-24.45130367,99.13789801,-6.59659936
0.00333,17,90,-24.45158932,99.1348812,-6.598390862
0.00333,17,91,-24.45187498,99.1318644,-6.597805402
0.00333,17,92,-24.45216064,99.12884759,-6.5979052
0.00333,17,93,-24.45244629,99.12583078,-6.600271938
0.00333,17,94,-24.45273195,99.12281397,-6.608246905
0.00333,17,95,-24.4530176,99.11979716,-6.626902591
0.00333,17,96,-24.45330326,99.11678035,-6.627894383
0.00333,17,97,-24.45358891,99.11376354,-6.653923646
0.00333,17,98,-24.45387457,99.11074673,-6.657266429
0.00333,17,99,-24.45416023,99.10772992,-6.662252916
0.00333,18,0,-24.44081351,99.40780802,-6.58442948
0.00333,18,1,-24.44109916,99.40479121,-6.584166038
0.00333,18,2,-24.44138482,99.4017744,-6.582618491
0.00333,18,3,-24.44167047,99.39875759,-6.581929668
0.00333,18,4,-24.44195613,99.39574078,-6.581729989
0.00333,18,5,-24.44224179,99.39272397,-6.5817068
0.00333,18,6,-24.44252744,99.38970717,-6.582380497
0.00333,18,7,-24.4428131,99.38669036,-6.582392705
0.00333,18,8,-24.44309875,99.38367355,-6.582640009
0.00333,18,9,-24.44338441,99.38065674,-6.58290208
0.00333,18,10,-24.44367006,99.37763993,-6.583425163
0.00333,18,11,-24.44395572,99.37462312,-6.584332795
0.00333,18,12,-24.44424138,99.37160631,-6.585178595
0.00333,18,13,-24.44452703,99.3685895,-6.585295778
0.00333,18,14,-24.44481269,99.36557269,-6.586006735
0.00333,18,15,-24.44509834,99.36255588,-6.585762678
0.00333,18,16,-24.445384,99.35953907,-6.585136552
0.00333,18,17,-24.44566966,99.35652227,-6.584649419
0.00333,18,18,-24.44595531,99.35350546,-6.582442881
0.00333,18,19,-24.44624097,99.35048865,-6.581010228
0.00333,18,20,-24.44652662,99.34747184,-6.574983616
0.00333,18,21,-24.44681228,99.34445503,-6.574866042
0.00333,18,22,-24.44709793,99.34143822,-6.574067414
0.00333,18,23,-24.44738359,99.33842141,-6.572218737
0.00333,18,24,-24.44766925,99.3354046,-6.571512024
0.00333,18,25,-24.4479549,99.33238779,-6.571476242
0.00333,18,26,-24.44824056,99.32937098,-6.572319458
0.00333,18,27,-24.44852621,99.32635417,-6.570249257
0.00333,18,28,-24.44881187,99.32333737,-6.57057663
0.00333,18,29,-24.44909752,99.32032056,-6.570605776
0.00333,18,30,-24.44938318,99.31730375,-6.570857165
0.00333,18,31,-24.44966884,99.31428694,-6.570039616
0.00333,18,32,-24.44995449,99.31127013,-6.570007544
0.00333,18,33,-24.45024015,99.30825332,-6.57040715
0.00333,18,34,-24.4505258,99.30523651,-6.570584978
0.00333,18,35,-24.45081146,99.3022197,-6.5726808
0.00333,18,36,-24.45109712,99.29920289,-6.571937215
0.00333,18,37,-24.45138277,99.29618608,-6.571814904
0.00333,18,38,-24.45166843,99.29316927,-6.571814904
0.00333,18,39,-24.45195408,99.29015247,-6.572331381
0.00333,18,40,-24.45223974,99.28713566,-6.572331381
0.00333,18,41,-24.45252539,99.28411885,-6.570780461
0.00333,18,42,-24.45281105,99.28110204,-6.569142615
0.00333,18,43,-24.45309671,99.27808523,-6.566811493
0.00333,18,44,-24.45338236,99.27506842,-6.563711979
0.00333,18,45,-24.45366802,99.27205161,-6.562077975
0.00333,18,46,-24.45395367,99.2690348,-6.558307176
0.00333,18,47,-24.45423933,99.26601799,-6.558164832
0.00333,18,48,-24.45452499,99.26300118,-6.555215113
0.00333,18,49,-24.45481064,99.25998437,-6.554904577
0.00333,18,50,-24.4550963,99.25696756,-6.554987156
0.00333,18,51,-24.45538195,99.25395076,-6.554360898
0.00333,18,52,-24.45566761,99.25093395,-6.554559434
0.00333,18,53,-24.45595326,99.24791714,-6.554277286
0.00333,18,54,-24.45623892,99.24490033,-6.554055846
0.00333,18,55,-24.45652458,99.24188352,-6.553764716
0.00333,18,56,-24.45681023,99.23886671,-6.553298848
0.00333,18,57,-24.45709589,99.2358499,-6.554267268
0.00333,18,58,-24.45738154,99.23283309,-6.553893927
0.00333,18,59,-24.4576672,99.22981628,-6.554087705
0.00333,18,60,-24.45795285,99.22679947,-6.552682739
0.00333,18,61,-24.45823851,99.22378266,-6.552682739
0.00333,18,62,-24.45852417,99.22076586,-6.550961585
0.00333,18,63,-24.45880982,99.21774905,-6.550208331
0.00333,18,64,-24.45909548,99.21473224,-6.549493368
0.00333,18,65,-24.45938113,99.21171543,-6.549681743
0.00333,18,66,-24.45966679,99.20869862,-6.550386434
0.00333,18,67,-24.45995245,99.20568181,-6.550468442
0.00333,18,68,-24.4602381,99.202665,-6.550524128
0.00333,18,69,-24.46052376,99.19964819,-6.551007807
0.00333,18,70,-24.46080941,99.19663138,-6.550232326
0.00333,18,71,-24.46109507,99.19361457,-6.550984984
0.00333,18,72,-24.46138072,99.19059776,-6.553264627
0.00333,18,73,-24.46166638,99.18758096,-6.553983196
0.00333,18,74,-24.46195204,99.18456415,-6.556268031
0.00333,18,75,-24.46223769,99.18154734,-6.557948376
0.00333,18,76,-24.46252335,99.17853053,-6.559383576
0.00333,18,77,-24.462809,99.17551372,-6.563424616
0.00333,18,78,-24.46309466,99.17249691,-6.565172634
0.00333,18,79,-24.46338032,99.1694801,-6.568783938
0.00333,18,80,-24.46366597,99.16646329,-6.568783938
0.00333,18,81,-24.46395163,99.16344648,-6.57275429
0.00333,18,82,-24.46423728,99.16042967,-6.583831378
0.00333,18,83,-24.46452294,99.15741286,-6.585707769
0.00333,18,84,-24.46480859,99.15439606,-6.588488233
0.00333,18,85,-24.46509425,99.15137925,-6.589429378
0.00333,18,86,-24.46537991,99.14836244,-6.592201301
0.00333,18,87,-24.46566556,99.14534563,-6.594265701
0.00333,18,88,-24.46595122,99.14232882,-6.593024192
0.00333,18,89,-24.46623687,99.13931201,-6.593024192
0.00333,18,90,-24.46652253,99.1362952,-6.600694733
0.00333,18,91,-24.46680819,99.13327839,-6.604279063
0.00333,18,92,-24.46709384,99.13026158,-6.604279063
0.00333,18,93,-24.4673795,99.12724477,-6.606129978
0.00333,18,94,-24.46766515,99.12422796,-6.610133462
0.00333,18,95,-24.46795081,99.12121115,-6.658067754
0.00333,18,96,-24.46823646,99.11819435,-6.658067754
0.00333,18,97,-24.46852212,99.11517754,-6.660682698
0.00333,18,98,-24.46880778,99.11216073,-6.665490554
0.00333,18,99,-24.46909343,99.10914392,-6.665160148
